540,2,73.420641,14.410522,91.551598,6.93099,0.30483,0.96804,0.258491,0.421983,14.155975,4.0,68.332209,14.851209,5.0,0.016447,3.134001,1.0,41.513462,8.554437,5.0,0.024014,1.531911,4.0,0.039058,9.832792,3.0,52.583844,2.952531,5.0,0.122554,11.94137,6.0,61.512729
541,3,52.390704,13.271605,45.191188,62.018516,0.22519,0.482283,0.180554,0.886452,6.335807,5.0,77.081738,11.687499,2.0,0.011104,16.178292,3.0,40.323179,18.421908,2.0,0.0191,0.884601,6.0,0.0201,12.691088,1.0,91.653932,12.560467,4.0,0.27747,4.037052,5.0,64.194607
542,2,57.925416,6.000261,16.602726,66.450276,0.675576,0.389982,0.36659,0.575092,13.685109,1.0,15.893085,10.065499,1.0,0.013248,2.247382,1.0,72.126742,2.29957,4.0,0.01189,7.654043,6.0,0.056438,9.445426,5.0,27.818453,11.332687,6.0,0.017345,14.533586,1.0,99.759606
543,2,74.054945,83.445216,14.768407,98.728705,0.692494,0.449146,0.489415,0.76468,1.964247,6.0,65.910224,14.982471,4.0,0.013897,4.703612,6.0,94.8289,6.436356,4.0,0.023844,13.679984,4.0,0.12578,17.644468,2.0,32.198947,13.467709,6.0,0.01357,16.481184,1.0,87.406519
544,3,75.679739,91.713166,76.062929,97.338997,0.392644,0.987347,0.653549,0.48473,13.257372,6.0,1.823456,3.164361,6.0,0.017155,0.545056,4.0,45.325294,10.259223,6.0,0.063691,8.35166,5.0,0.013781,6.853622,1.0,25.211599,9.369468,5.0,0.010115,8.252546,3.0,64.952866
545,2,90.946959,49.396281,41.002757,21.906805,0.10448,0.307114,0.311867,0.756798,17.261616,2.0,95.99431,11.275425,4.0,0.018019,4.945481,5.0,48.28429,11.299188,5.0,0.016029,11.262702,2.0,0.022685,11.833086,2.0,6.697108,7.384192,3.0,0.032498,4.742472,4.0,21.307134
546,2,51.33416,10.082952,22.193376,96.468714,0.430058,0.51456,0.99138,0.558656,17.297007,6.0,18.512041,14.333587,1.0,0.048114,0.915848,5.0,61.458712,18.763342,4.0,0.015629,4.408909,4.0,0.026165,17.00483,6.0,82.490828,9.388744,4.0,0.010245,3.077777,6.0,77.402034
547,2,11.548114,37.401316,63.106186,16.575438,0.388286,0.389832,0.302236,0.543852,16.954069,4.0,8.101077,11.830908,3.0,0.011308,17.676047,2.0,33.552696,4.552593,1.0,0.039091,7.658728,2.0,0.030195,9.207577,3.0,76.383123,17.121924,3.0,0.015389,0.593994,2.0,43.69346
548,1,20.171285,67.291209,67.670908,83.806591,0.498491,0.39452,0.586865,0.128771,16.695385,3.0,1.015729,13.562254,6.0,0.018119,10.597558,6.0,29.576842,14.32765,5.0,0.119184,16.959101,1.0,0.045569,1.195567,1.0,35.16359,7.160334,4.0,0.02614,12.385032,4.0,43.394346
549,2,38.223015,42.106123,20.509535,88.737496,0.681548,0.246306,0.267551,0.106008,10.523149,2.0,24.217671,13.576549,1.0,0.119755,13.69912,3.0,11.445314,2.228821,3.0,0.020826,0.834294,3.0,0.129853,16.948866,2.0,32.954052,3.59168,2.0,0.012887,9.584437,3.0,66.81783
550,3,81.435704,65.703712,40.647767,63.894893,0.444489,0.530712,0.750471,0.385155,6.423994,2.0,70.651118,5.231008,2.0,0.020327,17.430272,2.0,93.57413,3.789989,5.0,0.060431,4.045646,3.0,0.027467,18.06332,5.0,43.632557,4.512198,3.0,0.076401,0.361967,4.0,16.562791
551,2,50.473499,9.977179,54.441009,77.289051,0.661381,0.677973,0.531304,0.560278,11.968643,4.0,63.410482,2.495403,5.0,0.032243,5.790417,3.0,22.072698,2.965909,1.0,0.025017,1.109057,4.0,0.012664,2.766312,2.0,58.344786,6.356898,4.0,0.042011,6.388204,3.0,58.627518
552,2,88.783639,29.635311,35.855343,70.120669,0.221997,0.289285,0.276255,0.74604,12.860852,4.0,13.571598,9.153128,1.0,0.024095,9.817595,3.0,49.142956,16.688111,5.0,0.016991,12.272382,3.0,0.080943,10.418602,5.0,56.544391,2.751129,4.0,0.036733,0.443239,1.0,35.308507
553,3,32.104851,38.276345,36.579523,49.415922,0.62504,0.804601,0.642013,0.757149,1.794569,5.0,20.214737,8.270072,1.0,0.016224,6.266944,1.0,43.483648,17.035871,4.0,0.016002,16.226986,2.0,0.047507,6.355945,4.0,4.371404,1.002936,6.0,0.182939,7.388131,5.0,80.135343
554,2,5.251031,83.493269,84.938608,55.13121,0.70439,0.257498,0.308494,0.94948,8.541894,2.0,56.537352,13.029497,3.0,0.863751,10.93419,5.0,7.907499,11.973925,4.0,0.010907,7.081147,5.0,0.050364,17.763891,4.0,3.048947,2.091325,6.0,0.024694,10.853999,3.0,47.28521
555,2,62.811136,34.506273,31.655823,86.253914,0.135929,0.285699,0.401057,0.29841,16.647043,6.0,20.793464,5.048438,4.0,0.016522,2.198204,2.0,42.649794,14.869459,1.0,0.014822,2.467673,1.0,0.037846,12.902489,3.0,42.086115,7.759743,6.0,0.153588,13.879191,3.0,87.511247
556,1,94.606467,20.700213,22.699957,5.827404,0.469478,0.207864,0.677422,0.74297,13.440718,3.0,15.641193,6.62405,6.0,0.057173,2.263372,4.0,1.625033,6.668107,4.0,0.010724,2.581287,3.0,0.015441,5.133664,5.0,10.548023,0.704734,1.0,0.072869,6.492694,2.0,69.606012
557,2,90.752953,49.471491,57.656301,42.012315,0.741896,0.642648,0.428451,0.864373,17.390067,4.0,1.378696,2.856466,6.0,0.01109,15.213695,1.0,19.00432,14.64082,1.0,0.02081,15.826177,3.0,0.038908,17.364416,6.0,75.098994,8.101737,5.0,0.013931,2.738326,3.0,58.421405
558,1,48.666839,18.003208,34.229379,73.948768,0.277487,0.984868,0.404249,0.391689,2.232616,1.0,91.119543,9.284187,6.0,0.124706,6.820359,2.0,86.940704,17.437571,6.0,0.144193,2.766929,3.0,0.02877,7.971217,3.0,77.957381,12.229341,2.0,0.084456,12.182418,5.0,73.329796
559,2,16.671034,56.86466,25.804591,99.144421,0.500889,0.641058,0.3782,0.717152,8.189679,5.0,22.338956,17.941119,6.0,0.046406,17.542729,5.0,63.707858,5.696765,6.0,0.15228,6.753667,6.0,0.056974,4.565932,6.0,24.714446,6.379568,1.0,0.024225,17.454386,3.0,63.743705
560,3,97.87306,46.067611,53.254216,54.063097,0.824403,0.120268,0.526501,0.129341,6.56016,5.0,71.518104,0.564143,2.0,0.029168,4.345778,5.0,26.381941,17.002563,5.0,0.011579,3.181435,3.0,0.025551,0.366761,3.0,11.610574,13.182317,6.0,0.022837,13.766961,6.0,59.482988
561,2,80.484607,34.101037,19.238716,67.102372,0.46042,0.620358,0.834137,0.126163,10.916262,2.0,86.624491,9.559698,3.0,0.019478,17.685407,4.0,51.653584,10.93505,4.0,0.012624,6.133114,3.0,0.081042,18.784789,1.0,63.002753,1.16479,3.0,0.01304,8.448452,4.0,2.343752
562,3,7.872464,71.049663,49.422741,80.953052,0.345098,0.283802,0.158335,0.879565,6.811671,3.0,15.533905,16.285884,5.0,0.026618,2.872086,2.0,76.635039,10.23863,5.0,0.032547,3.720541,6.0,0.01358,12.670266,4.0,40.828525,6.720515,2.0,0.025633,1.357706,3.0,55.791472
563,2,28.952116,20.536529,15.947405,31.414059,0.298536,0.97876,0.315254,0.398615,4.590639,6.0,16.282428,18.604704,6.0,0.019066,15.263549,2.0,10.551243,8.128842,4.0,0.012594,11.385727,1.0,0.026628,4.249455,3.0,33.019783,10.841781,2.0,0.026177,18.888507,3.0,67.85846
564,2,10.094308,79.117579,77.133425,3.711948,0.761752,0.273037,0.215874,0.848159,15.745903,6.0,66.467185,3.258534,5.0,0.033862,15.491593,1.0,84.207308,16.153138,6.0,0.011681,17.885881,5.0,0.011028,6.001715,4.0,81.392415,9.386192,2.0,0.028587,1.952041,6.0,99.888942
565,1,19.809868,47.204479,55.782544,46.44921,0.721454,0.409384,0.211095,0.652212,1.926399,3.0,21.836284,2.049579,3.0,0.015654,14.726562,4.0,72.936483,2.938526,4.0,0.063625,5.502736,1.0,0.012118,13.797991,1.0,6.078819,8.82389,2.0,0.011216,1.792051,4.0,62.334287
566,2,89.550686,49.287626,69.15053,21.283058,0.268523,0.75808,0.140661,0.822059,1.93571,3.0,36.212404,12.259883,1.0,0.011336,2.405592,6.0,41.450912,9.854077,3.0,0.01476,0.630492,2.0,0.010527,11.286889,5.0,27.162256,4.942907,6.0,0.024451,9.939745,6.0,8.831314
567,2,54.186255,34.911208,63.386716,33.051407,0.595642,0.403177,0.593985,0.81762,6.385801,2.0,92.695679,1.588398,5.0,0.011847,2.555363,4.0,79.539194,11.898674,4.0,0.012742,10.946743,1.0,0.012018,9.917459,3.0,66.429965,6.869827,3.0,0.014609,2.710434,2.0,86.824494
568,1,79.290341,95.431466,73.597914,62.93224,0.981493,0.69474,0.268072,0.385655,12.472988,5.0,79.535032,5.171856,4.0,0.014082,11.960398,3.0,11.607909,0.442002,3.0,0.013322,7.507533,5.0,0.036471,0.204474,1.0,68.160404,9.677198,4.0,0.012435,5.616145,1.0,72.952177
569,2,47.258286,32.584318,1.337289,91.586072,0.951881,0.591699,0.490862,0.295432,5.75368,4.0,8.604282,6.935416,2.0,0.010314,16.645727,6.0,33.355655,12.510955,1.0,0.046018,17.275514,1.0,0.01114,5.333332,5.0,27.299025,8.352118,4.0,0.019733,7.088001,5.0,57.598067
570,2,55.308974,21.334005,7.150208,25.524999,0.46742,0.883924,0.261177,0.349701,2.636612,6.0,56.297158,10.184527,1.0,0.08472,10.410452,2.0,86.944657,3.760208,3.0,0.011083,5.706547,3.0,0.011397,5.93843,1.0,83.500898,9.200783,6.0,0.030966,12.459609,5.0,37.12079
571,2,7.635256,48.031464,34.071891,35.077711,0.813548,0.93333,0.465276,0.521701,4.127608,5.0,52.947569,12.927414,6.0,0.047343,4.198194,1.0,44.373591,7.544853,2.0,0.01104,13.436218,3.0,0.034388,6.310744,2.0,60.061,12.233816,6.0,0.057175,2.710822,5.0,56.20595
572,2,11.454646,19.118564,57.838082,68.628654,0.495189,0.655818,0.79343,0.294959,7.208574,1.0,59.771636,4.052711,4.0,0.010391,13.318982,6.0,46.84044,11.611683,1.0,0.022567,7.624337,6.0,0.012989,11.166087,3.0,62.076355,1.653528,4.0,0.054323,12.771275,2.0,38.425055
573,1,40.331411,11.344387,1.944747,21.217743,0.433943,0.230473,0.896954,0.126598,15.514403,4.0,3.451075,1.791137,1.0,0.036566,15.055533,2.0,44.153734,18.659059,1.0,0.016642,6.224264,2.0,0.017795,10.726826,4.0,39.756947,13.05482,6.0,0.010803,16.82611,2.0,22.500185
574,1,75.449559,20.557597,86.506119,59.730849,0.135368,0.788353,0.586031,0.457729,9.676779,6.0,41.952675,17.489309,5.0,0.014654,2.227107,1.0,81.015008,0.207534,2.0,0.013727,13.332194,5.0,0.027396,9.178128,6.0,54.820385,14.628632,1.0,0.029584,0.757683,1.0,62.316294
575,3,78.722777,68.415299,64.102368,36.962807,0.609815,0.300189,0.125161,0.505706,8.393615,3.0,54.081165,4.818589,6.0,0.011734,1.710882,1.0,1.999191,9.22565,6.0,0.047231,6.07064,3.0,0.012504,4.900927,1.0,73.241589,13.891464,5.0,0.012917,12.307453,2.0,17.333624
576,3,88.803045,29.640584,96.982487,7.579166,0.445417,0.349934,0.173634,0.938083,14.715636,6.0,77.957207,1.156156,5.0,0.047594,4.938817,4.0,44.136491,11.853863,4.0,0.040909,15.700183,6.0,0.015498,4.86727,5.0,77.120996,6.39677,1.0,0.048543,2.451505,3.0,70.169787
577,1,38.362835,56.753262,26.283646,67.952011,0.650234,0.893008,0.364183,0.702822,7.046049,1.0,9.461477,2.255446,1.0,0.019335,10.579381,5.0,3.865783,14.727793,1.0,0.011047,13.875214,1.0,0.015656,10.833848,2.0,9.827097,2.086007,1.0,0.022494,0.318711,6.0,52.088344
578,2,16.089606,65.008349,95.441453,73.370585,0.472243,0.138592,0.344301,0.853492,12.274084,4.0,93.900303,4.09524,2.0,0.010515,2.027103,5.0,63.12462,11.009392,6.0,0.010184,12.978191,2.0,0.022282,16.171982,2.0,46.645018,4.47233,2.0,0.015119,11.046846,3.0,9.22897
579,2,62.840063,70.834836,16.329889,14.02645,0.509345,0.47311,0.32349,0.603326,5.564485,6.0,44.4203,5.459991,3.0,0.032117,1.665004,4.0,12.144972,0.666427,2.0,0.031636,3.30513,1.0,0.013389,15.554619,1.0,2.679472,13.170482,5.0,0.016474,15.997108,1.0,81.270314
580,2,12.884639,82.100144,69.57475,25.021327,0.65354,0.18277,0.574262,0.190639,16.571165,5.0,78.158482,16.145749,6.0,0.014845,5.438805,6.0,55.948989,18.68644,3.0,0.023609,3.293115,1.0,0.055955,14.916242,5.0,41.76506,11.832281,4.0,0.017458,7.192582,6.0,16.664698
581,2,70.396667,62.373131,94.222888,54.231565,0.808449,0.854644,0.460308,0.921733,2.996892,1.0,77.692334,18.522005,4.0,0.014385,7.245031,5.0,69.709676,14.999672,4.0,0.058136,18.041902,6.0,0.043477,6.714935,3.0,19.648758,1.334913,6.0,0.012565,13.133513,3.0,41.58529
582,2,28.740154,59.503889,17.444805,83.122566,0.2058,0.88831,0.755143,0.205099,10.199463,2.0,2.715524,5.234187,5.0,0.040515,8.049525,3.0,61.745135,3.433801,1.0,0.026329,9.813403,4.0,0.023216,7.725072,3.0,73.543975,9.561919,6.0,0.011821,11.891431,1.0,73.748804
583,2,24.753507,92.011241,97.421195,56.001239,0.270925,0.611296,0.313357,0.562469,6.015483,5.0,54.427331,1.37626,1.0,0.019251,18.356494,1.0,74.456329,13.293169,1.0,0.040391,12.213792,6.0,0.017239,2.792249,4.0,65.687845,3.884866,1.0,0.015063,16.682133,3.0,25.729939
584,2,72.133015,61.7786,74.932057,54.516823,0.587754,0.896148,0.466113,0.645333,15.177513,5.0,24.078631,4.910359,6.0,0.016495,10.733934,5.0,95.332157,18.775732,4.0,0.014214,6.127189,6.0,0.057971,4.413539,5.0,29.921137,4.937354,5.0,0.046816,12.698957,4.0,81.388819
585,3,9.549809,93.541939,21.129416,41.546409,0.107116,0.210195,0.155778,0.334029,10.838368,4.0,78.00202,10.575468,4.0,0.057623,11.788186,2.0,71.286284,11.122221,1.0,0.010758,9.742421,2.0,0.021688,0.327776,5.0,71.149576,2.104116,1.0,0.012096,18.823878,4.0,39.910055
586,2,22.456391,44.669645,19.50121,14.691856,0.202269,0.299044,0.813442,0.340478,5.577205,5.0,74.422217,2.962094,6.0,0.016824,1.390073,5.0,28.774032,10.021756,3.0,0.013559,17.46521,2.0,0.109206,18.924962,3.0,49.18466,5.839851,2.0,0.014457,1.623469,6.0,61.887638
587,2,46.425744,44.349924,91.865955,64.868305,0.902377,0.97809,0.728501,0.824563,9.791396,4.0,32.571783,5.596173,6.0,0.086293,13.675515,3.0,70.644642,7.73559,2.0,0.011627,5.346268,4.0,0.013328,2.915089,6.0,23.034191,14.071713,4.0,0.220635,8.677361,1.0,30.368882
588,2,74.842264,29.766987,67.593313,68.565198,0.478425,0.787296,0.881057,0.370857,8.376302,4.0,86.552759,6.241589,4.0,0.014581,4.364407,1.0,34.018404,15.983937,5.0,0.010052,5.36472,2.0,0.043433,16.001186,4.0,21.643795,10.155392,6.0,0.016529,11.640861,1.0,13.990804
589,2,68.144784,47.580933,63.288375,2.948031,0.299666,0.414497,0.47092,0.472853,6.250047,5.0,89.074165,16.93684,4.0,0.051936,15.957078,5.0,25.349195,2.996672,5.0,0.02131,9.434924,1.0,0.013699,4.80085,6.0,92.500944,3.632198,3.0,0.020233,9.875377,6.0,50.717043
590,2,98.865422,48.003708,44.800232,98.470076,0.547475,0.406477,0.941067,0.343353,14.162955,3.0,98.781694,6.985843,2.0,0.010188,11.776658,6.0,36.252057,9.229922,6.0,0.056761,17.124072,6.0,0.024292,5.816479,6.0,62.443007,10.214162,1.0,0.01461,17.935685,4.0,10.671754
591,2,69.306677,71.273121,16.229751,12.308924,0.932476,0.238985,0.820247,0.424259,4.831133,4.0,16.779715,10.385211,6.0,0.01534,9.198756,4.0,90.073478,10.032782,2.0,0.012892,12.189134,5.0,0.01763,13.235666,5.0,32.274715,6.779532,2.0,0.01371,11.515892,3.0,11.088542
592,2,24.00308,52.616683,27.757102,96.79541,0.409726,0.565832,0.281507,0.759816,9.983215,4.0,73.761283,12.715198,5.0,0.033106,7.468979,6.0,38.854176,16.460263,3.0,0.018551,2.897278,3.0,0.062611,6.656369,1.0,1.202395,3.612591,5.0,0.01232,7.603016,4.0,22.068944
593,1,57.336382,28.689697,12.111778,39.397103,0.381444,0.338114,0.200776,0.420548,11.909342,2.0,32.295257,3.145864,1.0,0.043413,17.406344,4.0,67.431479,16.936195,1.0,0.014964,15.787518,2.0,0.095805,0.305952,3.0,20.876336,13.247689,6.0,0.092434,0.228921,1.0,54.788215
594,1,77.079761,54.59595,41.053837,39.322466,0.293523,0.193706,0.549444,0.515075,3.087244,6.0,92.799473,15.576519,1.0,0.012879,17.236451,2.0,28.226366,16.67798,1.0,0.060865,6.711972,5.0,0.013913,14.103041,5.0,99.61638,4.092821,4.0,0.086942,15.2356,4.0,62.01016
595,2,36.520496,56.574787,40.827962,97.02688,0.717682,0.284423,0.810443,0.469977,8.231143,2.0,25.625602,3.644133,6.0,0.013908,10.721875,2.0,95.696934,3.042264,4.0,0.011525,1.190009,1.0,0.021916,10.521023,3.0,82.376722,7.882895,4.0,0.012673,0.748246,6.0,36.121198
596,2,51.335383,75.723689,59.793567,96.438123,0.228329,0.548064,0.168614,0.565717,9.284248,2.0,96.863552,14.194013,5.0,0.067258,14.929381,4.0,25.168851,7.458641,1.0,0.019852,14.542788,6.0,0.037279,16.075883,6.0,74.609333,7.337525,1.0,0.012356,13.558767,4.0,50.638294
597,2,51.442589,55.194481,26.778589,93.697971,0.744451,0.48844,0.765112,0.291137,17.105527,4.0,57.536835,6.478951,2.0,0.010228,8.445736,6.0,36.011673,12.174886,2.0,0.011363,8.320693,2.0,0.032941,4.080546,3.0,13.615013,4.748863,2.0,0.014193,18.736033,4.0,23.711367
598,2,86.726985,35.138183,99.019247,72.045842,0.373523,0.277046,0.536719,0.682019,9.516404,1.0,99.385916,14.809654,6.0,0.020232,18.284497,3.0,28.395059,12.358179,3.0,0.017176,11.984607,2.0,0.023641,8.519545,2.0,80.452969,16.263331,6.0,0.053151,3.257939,5.0,86.358927
599,2,39.616827,64.260468,88.094654,16.291786,0.920012,0.159939,0.849104,0.101738,16.409832,3.0,64.363149,12.55307,4.0,0.019248,5.917018,4.0,96.849811,1.835405,6.0,0.237312,12.219415,3.0,0.092899,13.112847,3.0,27.320773,16.025798,5.0,0.013014,10.440576,2.0,56.772399
600,2,92.318505,13.059054,13.527414,84.990164,0.238242,0.184489,0.117555,0.482666,7.473961,4.0,46.839188,2.381211,2.0,0.043927,6.879329,3.0,76.437661,14.408732,6.0,0.040891,7.225234,5.0,0.016033,4.804564,5.0,89.276152,3.335111,1.0,0.010021,7.511435,4.0,40.008434
601,2,18.993055,43.950989,88.943213,17.232498,0.984489,0.406418,0.726875,0.531632,6.878389,6.0,8.096382,2.470508,5.0,0.030138,6.423542,4.0,34.201442,7.490083,5.0,0.038114,10.706736,2.0,0.046883,3.34314,4.0,23.905549,8.399317,1.0,0.081002,14.581058,3.0,54.420263
602,2,57.44738,8.760708,57.485173,12.235163,0.355508,0.806319,0.442674,0.928282,5.619381,6.0,3.998898,13.913266,6.0,0.011469,17.045907,1.0,89.576767,4.642488,5.0,0.011643,17.07166,4.0,0.021601,16.249609,2.0,92.061169,14.247706,3.0,0.083565,11.837836,2.0,14.989273
603,1,69.964795,55.443068,10.733067,47.841628,0.259221,0.770008,0.922847,0.45521,12.894154,6.0,24.821421,7.64319,2.0,0.031902,3.626875,1.0,73.958128,2.715161,2.0,0.043816,4.629231,5.0,0.069,6.510744,2.0,3.457516,6.57207,4.0,0.022863,10.443707,4.0,93.515797
604,3,51.844761,71.927909,44.018486,60.829064,0.367773,0.597213,0.424773,0.980229,5.090227,6.0,4.409495,11.163365,6.0,0.023993,1.178455,3.0,11.592335,13.124963,5.0,0.030605,18.051758,3.0,0.014236,1.803213,5.0,73.935534,10.167549,2.0,0.022306,3.549321,3.0,47.666653
605,1,12.930491,3.225257,96.62118,33.741104,0.356545,0.464331,0.638427,0.530591,6.146846,6.0,95.156314,7.643274,2.0,0.014236,1.941192,3.0,78.349227,8.547647,1.0,0.012185,11.413984,3.0,0.010348,15.124378,5.0,8.500058,12.343898,5.0,0.105859,2.963655,1.0,31.849134
606,2,56.025243,77.160765,65.903415,81.794976,0.900557,0.260846,0.329594,0.322455,8.561005,1.0,47.923685,7.014443,2.0,0.014551,16.028202,5.0,99.768688,1.944007,4.0,0.018846,3.603903,6.0,0.085699,2.516458,6.0,87.009514,12.279521,5.0,0.01036,3.560492,6.0,38.138125
607,1,84.276913,85.343533,89.274031,1.397787,0.331188,0.14026,0.604917,0.291029,6.252364,6.0,68.140272,15.309257,6.0,0.025009,10.828256,4.0,86.197124,8.287893,1.0,0.020978,17.216706,6.0,0.018608,10.860138,3.0,94.706798,7.729794,5.0,0.019371,3.538171,1.0,18.621804
608,2,83.064281,34.538608,27.726215,80.258557,0.858409,0.285073,0.736686,0.669371,12.736454,2.0,42.020674,2.368829,1.0,0.014649,11.339075,2.0,81.679651,15.219015,5.0,0.141951,0.257039,2.0,0.011008,17.801178,2.0,43.05313,10.334627,5.0,0.013943,1.131462,5.0,53.10253
609,2,45.83196,53.145995,30.501792,99.03949,0.864229,0.749809,0.814417,0.608256,11.616521,1.0,25.699245,16.905473,5.0,0.018141,16.419642,3.0,5.770634,1.777781,1.0,0.03252,16.879351,6.0,0.010305,8.234546,3.0,93.95231,8.237736,3.0,0.011491,2.17853,4.0,3.287351
610,2,53.189016,14.290663,21.351215,39.457536,0.479846,0.11937,0.849674,0.704517,9.157173,3.0,54.8052,16.846834,6.0,0.018246,13.50289,4.0,60.854727,7.569364,4.0,0.010351,4.361461,5.0,0.01938,2.328257,5.0,79.532613,11.566176,5.0,0.011327,0.891126,6.0,98.417423
611,1,63.300249,99.936877,47.04439,33.991753,0.335327,0.2221,0.338705,0.863024,15.730329,6.0,14.118438,10.543628,3.0,0.016048,14.332134,1.0,2.276605,2.39778,1.0,0.021127,4.986823,4.0,0.090899,17.754943,4.0,39.357004,11.666137,5.0,0.037039,0.410629,2.0,47.4481
612,2,87.539289,53.950702,98.066386,80.334888,0.413139,0.562984,0.889477,0.639084,9.334576,2.0,56.410363,12.48462,2.0,0.015765,3.878685,2.0,10.751123,4.354374,5.0,0.011785,0.353213,4.0,0.01757,11.673648,6.0,37.957895,13.869811,4.0,0.031134,11.143715,3.0,51.523585
613,1,39.832461,96.100919,61.212832,47.590579,0.245368,0.929296,0.962927,0.128532,9.325575,3.0,97.662607,11.27433,2.0,0.011408,8.203775,6.0,60.120077,12.548374,5.0,0.015317,4.785343,2.0,0.050356,2.955587,5.0,59.984855,5.2197,1.0,0.076355,9.434029,1.0,32.978559
614,3,71.555545,68.533141,18.709816,85.53547,0.814355,0.255725,0.520906,0.768651,2.375078,4.0,48.112258,9.925068,4.0,0.01257,18.245144,3.0,44.003517,5.751029,3.0,0.012003,7.632697,3.0,0.015273,7.954481,6.0,57.126886,14.985033,5.0,0.024106,6.619072,3.0,4.198572
615,2,25.47619,59.942026,20.621596,34.46299,0.179597,0.163998,0.503979,0.583763,15.476216,3.0,2.753261,7.633754,6.0,0.026064,7.326713,2.0,41.749777,13.244035,4.0,0.028228,18.370042,3.0,0.011392,1.356612,6.0,40.860541,11.863505,5.0,0.021656,13.444344,2.0,36.244605
616,1,18.181771,18.073309,49.823858,7.925679,0.593789,0.765059,0.297424,0.372722,6.958659,6.0,99.374,6.244383,6.0,0.010029,12.401008,1.0,88.592539,2.955079,3.0,0.012723,16.933261,5.0,0.132376,1.511112,1.0,3.679907,2.549181,6.0,0.010408,8.633068,5.0,63.342785
617,2,28.624186,53.825465,92.298419,10.501934,0.441863,0.617281,0.372891,0.808621,3.675125,5.0,59.965269,7.881808,1.0,0.067606,10.529963,4.0,27.934157,4.849899,5.0,0.012587,10.924055,1.0,0.034046,2.10561,6.0,58.943376,17.417769,6.0,0.015698,7.030765,3.0,93.017411
618,2,39.534772,35.52584,21.151848,66.233131,0.272545,0.458274,0.536929,0.806366,13.13237,6.0,24.870408,13.689729,2.0,0.025323,2.102409,2.0,66.395028,9.476808,6.0,0.015885,15.103132,1.0,0.026281,9.02831,2.0,9.745897,17.422098,3.0,0.142296,18.596849,4.0,50.647592
619,2,43.300995,30.94032,87.12681,70.717362,0.580008,0.186791,0.848186,0.949449,17.765918,6.0,48.038969,13.700998,1.0,0.01048,2.510984,6.0,55.399528,12.401841,2.0,0.013435,2.17717,6.0,0.387744,1.697315,1.0,80.510061,1.635475,1.0,0.010611,4.209126,3.0,67.998989
620,2,88.746109,77.903268,84.262235,86.216638,0.811709,0.145632,0.949881,0.512812,16.483438,2.0,13.328038,16.577189,4.0,0.02329,8.311777,2.0,68.190563,3.431804,4.0,0.017868,3.709961,3.0,0.011445,8.666577,4.0,83.873929,4.649178,2.0,0.017217,3.019177,4.0,62.217696
621,2,73.410329,42.105615,43.616974,32.610477,0.232016,0.468339,0.807875,0.449402,13.551287,6.0,9.728827,7.139445,2.0,0.025886,2.271243,1.0,32.314825,0.299938,2.0,0.013795,16.120911,2.0,0.013418,11.38748,4.0,89.170191,15.530654,1.0,0.023421,1.781884,6.0,71.160523
622,2,95.614894,78.279462,63.394325,56.703812,0.196742,0.431789,0.635834,0.42657,7.057984,1.0,32.109967,14.063262,1.0,0.026042,17.949283,1.0,84.226377,18.434321,6.0,0.011288,16.11119,1.0,0.021113,7.973677,6.0,54.072059,13.046613,3.0,0.06514,16.768408,6.0,19.836782
623,2,30.816963,1.353721,27.024609,57.464852,0.172865,0.64293,0.985622,0.652009,5.761785,1.0,92.246264,10.100983,1.0,0.018031,14.356165,2.0,2.231168,17.472969,1.0,0.083034,10.982877,5.0,0.014701,13.047391,5.0,75.576998,16.393287,6.0,0.032404,8.663597,6.0,53.562802
624,2,55.22406,61.647657,79.027041,49.309769,0.59025,0.60166,0.665019,0.979093,7.251896,6.0,80.109709,4.998202,1.0,0.01106,14.192022,6.0,28.729785,17.863822,1.0,0.026264,10.115844,6.0,0.089596,13.68624,4.0,13.834578,15.791171,1.0,0.047363,11.762368,4.0,52.799146
625,3,63.791921,15.994591,26.842319,82.725044,0.275706,0.734457,0.167125,0.975022,3.463909,5.0,16.431022,15.794847,2.0,0.010898,2.114103,5.0,87.889672,17.785044,4.0,0.622194,14.939614,4.0,0.048328,5.057658,3.0,90.147807,15.930718,1.0,0.010812,10.105616,5.0,1.897125
626,2,72.221527,47.2956,21.144794,62.827115,0.114905,0.249697,0.629955,0.609385,16.916832,2.0,17.42834,16.631377,5.0,0.014972,8.822417,3.0,81.287021,18.328641,1.0,0.011226,12.752236,4.0,0.020049,4.825486,1.0,12.760064,12.986273,6.0,0.014969,9.341402,6.0,80.746856
627,3,82.000965,31.856946,72.808189,37.672108,0.970768,0.475901,0.716667,0.297379,2.526961,6.0,61.772894,5.53679,5.0,0.026611,14.188839,4.0,13.297083,0.735498,1.0,0.010005,0.388154,4.0,0.019757,0.658332,6.0,55.835776,8.60666,5.0,0.060596,11.501428,5.0,26.286006
628,1,16.186281,37.084008,99.562754,59.050102,0.427885,0.544724,0.157739,0.171199,9.154499,6.0,26.278062,4.629197,5.0,0.035805,9.86159,2.0,62.182455,1.263431,5.0,0.013053,7.776547,5.0,0.04574,8.1364,3.0,30.415236,9.327719,3.0,0.080463,5.491373,5.0,7.506131
