914	2	-5.674218	-3.313192	8.325799	5.105453	6.843855	5.912287	0.708199	-2.979065
918	2	-3.662018	-6.317971	6.990760	8.083350	5.607171	3.207154	-4.914680	1.563187
919	2	6.988792	6.071353	-3.346766	-3.319104	-2.440925	-4.000078	7.961983	6.337096
922	2	9.618258	6.553754	-3.557925	-1.247050	1.731546	-3.196926	8.615987	7.432482
927	2	7.530410	4.438660	-6.315978	-6.132906	-0.622719	-3.702147	4.931325	4.483652
928	2	-3.643255	-4.552329	6.935669	5.515038	6.130639	6.491389	-1.144012	-4.395331
929	2	-6.789424	-3.248147	7.838251	7.172640	4.755764	6.571379	0.803817	-2.247643
930	2	-2.705304	-4.679699	7.310796	6.866693	6.119953	6.934807	-0.090109	-1.358431
932	2	-5.501172	-3.531659	7.837729	7.142324	4.366338	8.223412	-4.469814	-1.646108
934	2	-5.106058	-7.397539	5.694188	8.566326	6.497920	4.599520	-0.906446	-1.268388
936	2	5.257946	3.712537	-4.924305	-0.967777	-4.824531	-4.318020	5.590542	6.734569
938	2	-0.570332	1.209369	5.791959	6.416183	6.291288	5.578091	-6.697370	-4.599329
939	2	-4.183827	-4.567447	6.793514	7.332286	7.397454	8.131550	-1.929620	-4.814373
940	2	8.275288	7.891316	-2.734327	-1.865916	-3.493308	-2.435626	7.387222	8.423485
941	2	1.658296	2.329670	-4.669253	-1.527410	6.068063	4.185495	-11.099569	-4.682126
943	2	8.773595	6.505219	-5.124333	-0.327389	-0.614204	-4.186711	6.746044	7.842046
945	2	6.934619	7.225535	-4.430646	-1.168258	-5.739328	-2.938449	5.426531	7.336878
947	2	-4.245734	-1.771821	8.493656	6.427452	5.691629	6.563813	-0.739915	-1.920621
948	2	-4.571074	-5.481463	6.690620	7.021719	6.830801	6.115761	-2.777533	-5.504969
949	2	8.190847	6.590555	-3.895501	-1.736825	0.088200	-2.173949	6.063428	6.356294
952	2	7.189192	7.209023	-5.875405	-2.079248	-2.202450	-3.949868	6.869406	6.787493
953	2	-1.060005	-3.342977	7.536146	7.650483	7.590874	6.844639	-4.768398	-3.666199
954	2	5.626562	5.801353	-5.784792	-4.801476	-3.216451	-4.565766	4.316354	5.086565
955	2	-3.612620	-1.497771	6.250101	5.246584	5.679762	8.831563	-2.826622	-4.227993
957	2	-3.421140	-8.228038	5.410901	6.066395	6.070016	4.160099	-1.461997	0.021704
958	2	4.966051	6.371381	-4.583574	-1.529507	-7.015705	0.734829	5.318929	7.371345
959	2	4.950511	6.045930	-5.843761	-5.814032	-5.452154	-4.734897	5.986901	6.888402
960	2	-2.354134	-4.939484	7.484627	8.714383	7.247707	6.331410	2.263219	3.266933
961	2	-5.271709	-3.658778	6.569706	8.785894	7.017326	4.748603	0.494917	2.730433
962	2	-3.293860	-3.606897	6.427510	6.918652	6.752697	5.909100	-4.739450	-4.697068
963	2	-3.146459	-4.647619	7.376987	6.648454	6.077777	6.741972	-3.675315	-4.407687
965	2	8.421261	7.411803	-1.172444	-4.482547	-1.023491	-1.173315	5.732252	6.710709
967	2	6.283367	6.334546	-2.623216	-4.141174	-4.293797	-1.651775	6.251073	6.044962
969	2	-4.985307	-0.506591	8.150165	6.888341	2.947672	5.450585	5.363773	1.637315
971	2	5.468994	7.444186	-5.950915	-3.774459	-1.042691	0.280748	6.130293	6.729210
972	2	6.637426	6.139899	-2.536320	-6.163187	-0.642708	-2.161850	6.982887	6.183388
973	2	5.011388	6.446154	-1.753680	-3.638670	-4.198889	-5.756095	4.874230	5.588873
974	2	3.126115	6.252469	0.097055	-4.773609	-5.440740	-4.099649	7.407582	6.383913
975	2	-3.074720	-2.865486	7.266971	7.497663	6.551352	6.565748	-0.789501	-3.944365
976	2	5.456293	7.251852	-4.756649	-4.376951	-4.945468	-4.970168	6.464986	4.655647
977	2	-5.029291	0.030048	6.789786	8.730342	6.031370	8.181443	-1.037944	-0.826753
978	2	7.094543	8.235412	-1.764575	1.357706	1.156188	2.999676	5.446005	6.772032
979	2	8.681885	8.432463	-5.899599	-3.993009	2.108146	-4.137027	3.131151	6.454890
980	2	6.383792	6.775993	-4.818201	0.568004	-2.592166	-5.803318	6.712225	6.192726
981	2	7.073184	5.182157	-1.273028	-3.209613	4.367090	2.724924	5.467835	6.355093
984	2	7.209349	8.412427	-2.989641	-4.989993	0.912066	1.083214	7.046393	6.288198
985	2	-4.416231	-5.557575	7.845630	8.553255	7.170764	6.508706	-1.316301	-0.671911
986	2	6.747700	5.602750	-1.420116	3.469720	-3.829406	-3.696294	6.699817	8.831411
988	2	-7.655489	-0.427237	5.780262	6.472985	2.379735	6.286964	1.495599	0.090741
989	2	5.843215	5.812674	-3.229568	-3.293554	-6.858182	-6.889305	7.256598	7.205042
992	2	-4.953357	-4.813127	4.123943	6.204291	6.424855	6.560268	-2.656045	-5.211569
996	2	6.588569	6.307889	-2.114321	-7.333299	-1.602713	-2.922697	8.255389	4.223022
997	2	-8.547955	-6.644832	5.982301	7.782393	3.280043	4.315195	-3.543956	-2.853641
998	2	6.650211	3.231533	-3.396582	-3.505204	0.086110	-6.984449	5.921195	6.639456
1000	2	-3.904109	-5.399661	6.400818	6.712454	8.348790	6.462357	-1.871822	-1.983730
