490	1	58.281015	62.244212	14.253099	79.629961	0.430873	0.327841	0.757677	0.881880	8.251097	3.000000	71.885107	17.939663	6.000000	0.024187	4.339168	1.000000	35.048667	11.051263	1.000000	0.010539	7.205325	3.000000	0.024454	9.692841	1.000000	7.932692	2.312922	2.000000	0.014589	18.342966	6.000000	53.347241
491	3	50.710698	51.071049	30.715248	27.515692	0.269254	0.884953	0.164769	0.364091	16.116309	1.000000	25.528604	4.333976	2.000000	0.015086	9.650769	2.000000	37.342312	8.813352	1.000000	0.011547	8.154859	3.000000	0.016769	5.053452	3.000000	86.419526	13.781973	1.000000	0.014736	3.742223	2.000000	57.941113
492	2	17.571693	60.866482	49.363647	90.246421	0.727134	0.973298	0.322687	0.352864	16.483406	1.000000	43.060968	13.697671	1.000000	0.408520	11.390015	2.000000	44.405999	6.133427	6.000000	0.010644	11.282893	3.000000	0.011218	14.945806	5.000000	28.602347	5.173263	1.000000	0.075093	11.689983	4.000000	71.033723
493	2	9.740744	72.477006	1.699951	38.334440	0.861167	0.215708	0.134148	0.331862	17.823715	5.000000	11.308191	12.093168	4.000000	0.018694	4.502353	6.000000	6.768108	11.127576	3.000000	0.021317	5.897671	4.000000	0.042436	10.189438	2.000000	34.172584	11.151255	6.000000	0.017537	18.506589	6.000000	5.394694
494	3	82.088332	39.506633	59.589602	19.294573	0.356092	0.712799	0.126581	0.324906	0.284235	2.000000	21.198463	14.956850	1.000000	0.059895	4.528462	5.000000	85.399047	0.521007	5.000000	0.019569	7.893507	1.000000	0.365308	15.997596	2.000000	40.443758	15.706232	3.000000	0.021847	16.633539	5.000000	89.724882
495	3	53.586325	22.504753	14.899266	29.750375	0.993224	0.760584	0.229425	0.779163	13.278668	3.000000	21.462384	9.447922	6.000000	0.013759	18.406198	6.000000	24.256885	19.119589	3.000000	0.019254	13.436927	4.000000	0.010210	17.944943	2.000000	24.506316	9.005440	4.000000	0.010152	17.971795	5.000000	96.854993
496	1	29.589405	2.824154	98.870896	15.865569	0.644690	0.368993	0.196810	0.894548	8.754846	2.000000	68.478064	9.766470	3.000000	0.013114	13.787846	6.000000	16.543443	13.043113	2.000000	0.016589	14.443255	4.000000	0.012867	17.739113	6.000000	7.940521	1.213977	1.000000	0.016828	4.358676	1.000000	79.782989
497	2	62.611617	6.413628	82.831021	90.123672	0.380767	0.180623	0.392682	0.959382	14.135055	2.000000	58.974471	6.822012	1.000000	0.102457	15.203822	5.000000	32.989512	18.079077	4.000000	0.031351	8.202603	4.000000	0.011362	2.412547	6.000000	75.410438	2.461699	2.000000	0.022012	18.845259	1.000000	64.407548
498	2	49.469013	38.503903	79.419166	35.986761	0.919231	0.207409	0.467887	0.326500	3.671513	3.000000	78.136347	6.161113	6.000000	0.032854	11.978747	2.000000	48.257489	18.296176	6.000000	0.014430	3.270143	3.000000	0.118510	8.403854	4.000000	22.145557	1.784558	4.000000	0.016530	10.321117	1.000000	13.869937
499	2	45.791901	75.066431	6.677759	85.686033	0.453419	0.602525	0.329628	0.935526	15.324987	4.000000	35.012497	5.555458	2.000000	0.011326	1.435997	4.000000	83.935840	5.655642	4.000000	0.048133	14.220067	6.000000	0.066984	14.065126	4.000000	7.093664	1.128953	3.000000	0.110778	15.561795	1.000000	53.556610
500	1	94.253127	32.547111	51.025592	3.374640	0.126604	0.166897	0.973951	0.899927	11.859715	2.000000	53.811569	7.003913	3.000000	0.020330	3.366621	2.000000	90.612495	6.593481	4.000000	0.029047	3.910561	5.000000	0.038844	15.833633	3.000000	14.055693	4.142370	5.000000	0.011644	10.112373	6.000000	94.293114
501	2	69.985648	27.414621	47.689296	96.098004	0.843834	0.753366	0.367292	0.254684	5.517164	5.000000	65.656810	11.064205	6.000000	0.028790	17.220571	2.000000	4.201626	9.149024	2.000000	0.014005	6.425159	6.000000	0.021824	0.480775	2.000000	24.477833	0.229679	1.000000	0.041168	18.686536	2.000000	11.468983
502	1	16.639655	23.677679	43.719663	21.783356	0.771093	0.932229	0.101759	0.274756	7.623141	4.000000	65.278099	6.209760	2.000000	0.027397	5.708643	4.000000	2.056685	6.050533	2.000000	0.065547	16.164047	4.000000	0.010067	9.115900	3.000000	8.837366	0.960702	5.000000	0.067698	14.083517	5.000000	61.030784
503	3	86.991608	36.478068	51.764891	84.220123	0.355628	0.834201	0.429002	0.582816	16.325784	3.000000	62.706470	11.862244	4.000000	0.026078	15.506615	1.000000	47.506217	19.057213	4.000000	0.142288	6.295077	3.000000	0.015530	0.311221	5.000000	85.183519	15.877337	5.000000	0.011914	2.664107	3.000000	39.801624
504	2	52.037301	5.757634	85.453410	60.025963	0.568871	0.447168	0.492361	0.378271	4.029429	2.000000	80.231400	13.235637	2.000000	0.036855	11.746547	2.000000	19.887671	15.251167	2.000000	0.015615	6.748872	6.000000	0.018687	8.317969	5.000000	47.562657	5.425715	5.000000	0.032244	4.542758	6.000000	32.334657
505	2	19.891048	27.118478	99.701800	81.483057	0.105281	0.741040	0.202014	0.813358	12.390983	6.000000	57.970786	15.019137	3.000000	0.026802	7.643135	3.000000	97.130671	10.242378	6.000000	0.031170	12.924525	2.000000	0.016774	19.203016	2.000000	18.680299	14.852363	1.000000	0.020668	6.571484	5.000000	52.621421
506	2	56.265408	83.021419	69.010302	56.076958	0.444342	0.682984	0.624514	0.281374	10.361223	1.000000	57.805000	8.325088	2.000000	0.010253	14.752478	3.000000	56.974641	9.518754	3.000000	0.042908	17.586092	2.000000	0.012156	12.968854	3.000000	55.922393	13.132427	4.000000	0.028947	1.373438	6.000000	70.694926
507	2	28.141672	4.767593	63.911143	38.632480	0.252032	0.758315	0.453299	0.298272	3.550887	4.000000	17.869207	15.582039	5.000000	0.078318	10.112989	6.000000	79.188766	17.790327	1.000000	0.067536	15.385332	4.000000	0.013164	13.143759	1.000000	21.545396	2.241760	4.000000	0.083392	9.487637	3.000000	22.595833
508	2	55.288716	81.499414	32.884677	81.633541	0.664247	0.775764	0.172923	0.981843	11.925884	5.000000	47.272702	4.567420	1.000000	0.268328	7.146216	5.000000	77.803402	14.476300	3.000000	0.013491	1.099966	3.000000	0.032481	15.416541	1.000000	31.419923	8.296279	4.000000	0.027181	0.656381	3.000000	42.261225
509	1	98.312160	80.133371	2.205083	5.315935	0.284318	0.219282	0.774229	0.260957	12.458064	6.000000	4.404302	16.118713	5.000000	0.025955	17.184205	5.000000	47.241884	5.537956	1.000000	0.093548	16.824127	3.000000	0.050840	18.833652	3.000000	59.165984	15.297911	3.000000	0.046834	3.675515	3.000000	93.451088
510	2	56.222414	13.199443	83.287540	33.429952	0.348821	0.197908	0.935042	0.286533	13.409674	5.000000	90.982823	12.774156	6.000000	0.021376	7.388983	6.000000	22.911064	0.705540	5.000000	0.119997	16.088137	6.000000	0.018553	8.977905	3.000000	19.248476	15.692683	3.000000	0.012808	0.740038	2.000000	93.467532
511	2	32.950661	37.855016	17.993788	76.495476	0.229783	0.248428	0.270806	0.410274	7.194913	4.000000	39.835634	17.619991	2.000000	0.010085	7.614697	2.000000	54.089743	12.345831	3.000000	0.275929	4.249897	6.000000	0.010812	7.701631	6.000000	35.902706	5.604156	5.000000	0.039584	8.077175	2.000000	70.189367
512	1	99.854930	23.142372	25.171482	26.934172	0.577042	0.350876	0.836377	0.411666	14.274980	2.000000	2.605946	9.599929	6.000000	0.018896	14.512086	3.000000	59.822573	15.329252	2.000000	0.010425	1.967274	1.000000	0.016940	12.235943	3.000000	93.138213	15.959126	4.000000	0.011272	1.854917	4.000000	15.766805
513	2	53.839610	49.915829	78.355304	82.279290	0.366683	0.248336	0.209996	0.360529	13.052402	1.000000	59.896425	12.411572	5.000000	0.012215	5.293488	6.000000	12.839316	17.972246	5.000000	0.097838	5.585950	1.000000	0.033933	10.077542	4.000000	7.590707	9.191835	6.000000	0.014782	8.562897	5.000000	39.382397
514	1	51.204962	27.717982	16.847866	35.752413	0.855675	0.409186	0.113494	0.396433	6.883265	2.000000	14.476767	17.138051	6.000000	0.012527	15.640123	3.000000	53.390124	1.581212	1.000000	0.014700	5.475159	1.000000	0.041990	0.945098	4.000000	12.224873	13.147269	4.000000	0.022134	1.463988	2.000000	30.392552
515	2	22.377575	41.551990	99.963302	31.958647	0.282694	0.670859	0.750672	0.191642	9.816785	3.000000	97.064189	12.672104	5.000000	0.025230	11.506525	4.000000	18.989420	2.096060	1.000000	0.019226	4.663337	2.000000	0.013551	8.145489	2.000000	36.458882	7.005108	1.000000	0.011492	18.451639	4.000000	59.198791
516	2	44.322665	52.952479	13.946085	81.831166	0.818408	0.442055	0.655610	0.797315	11.710889	4.000000	26.738843	2.424556	2.000000	0.011317	18.382998	4.000000	48.134047	2.759234	3.000000	0.078092	8.323817	6.000000	0.012073	16.487892	2.000000	90.484483	8.609216	2.000000	0.010061	0.658899	4.000000	6.239248
517	2	46.932767	99.810412	2.757225	56.966484	0.917421	0.748248	0.118449	0.453841	11.327317	1.000000	63.640258	2.025557	4.000000	0.092742	1.957711	3.000000	1.441507	19.102752	4.000000	0.010437	3.263427	4.000000	0.070183	4.470854	5.000000	58.850231	2.762903	6.000000	0.011841	0.768346	2.000000	13.977888
518	1	37.053940	2.345636	28.634900	59.010280	0.565077	0.264283	0.303056	0.676682	15.313195	1.000000	18.181286	10.466423	6.000000	0.015579	16.376285	4.000000	26.516315	17.861844	2.000000	0.018159	6.803649	1.000000	0.015078	2.133298	2.000000	4.112825	5.881085	1.000000	0.015258	16.582544	1.000000	24.834131
519	2	52.239181	77.979663	98.862050	11.450619	0.976976	0.915562	0.188277	0.127873	7.615239	4.000000	64.308646	6.401144	5.000000	0.305172	13.934793	4.000000	18.432335	12.208985	4.000000	0.376204	2.749894	3.000000	0.013202	2.609117	3.000000	95.778929	5.280927	6.000000	0.270746	18.067762	2.000000	47.292982
520	2	55.368032	13.950077	28.239425	20.479515	0.810705	0.345839	0.738965	0.427442	17.517578	6.000000	95.283650	10.836243	4.000000	0.010133	12.270054	5.000000	58.988101	3.619228	5.000000	0.017661	12.994114	3.000000	0.078086	10.847428	6.000000	26.726625	2.373726	5.000000	0.260629	5.576162	1.000000	74.619753
521	2	61.309067	71.468464	83.882677	83.412846	0.504194	0.281885	0.943278	0.673009	15.391675	3.000000	70.112020	13.240994	6.000000	0.470948	16.641760	3.000000	44.552404	10.194040	2.000000	0.025958	0.228205	6.000000	0.033825	1.544903	5.000000	20.933231	12.481711	5.000000	0.013161	16.964864	2.000000	1.800177
522	2	98.194233	42.881150	19.795491	33.391714	0.336936	0.863774	0.820064	0.405173	2.822743	5.000000	6.483402	4.024681	1.000000	0.072462	14.886908	2.000000	10.463315	8.965386	2.000000	0.050533	8.615752	1.000000	0.020750	5.816457	4.000000	76.640685	10.248483	4.000000	0.066731	7.973950	3.000000	1.986877
523	2	35.179262	94.599131	4.639729	76.055742	0.701410	0.890078	0.759972	0.659359	15.832323	4.000000	52.613209	1.536236	2.000000	0.015116	17.383547	4.000000	2.250743	10.255854	1.000000	0.034100	11.682634	2.000000	0.013171	2.905420	3.000000	8.346043	13.946885	3.000000	0.010465	2.449341	5.000000	73.686298
524	3	88.958641	30.067769	16.078570	56.881691	0.717195	0.542969	0.941245	0.720055	10.442948	2.000000	62.391205	17.893381	1.000000	0.049485	17.847420	6.000000	66.663341	19.161346	1.000000	0.032861	14.406110	1.000000	0.014249	16.622237	3.000000	90.374632	6.683051	5.000000	0.012206	12.608413	4.000000	31.776131
525	3	87.045973	32.467574	98.561820	17.960595	0.603444	0.886597	0.263373	0.883750	4.779093	1.000000	85.871768	2.052249	4.000000	0.152115	17.128461	6.000000	99.289016	9.216276	4.000000	0.013212	7.765509	6.000000	0.122364	17.163827	3.000000	85.918290	6.063702	3.000000	0.011643	17.945391	3.000000	92.600004
526	2	25.674292	43.245202	33.396754	3.584982	0.988957	0.280685	0.544231	0.887925	8.871422	4.000000	10.209619	11.996207	1.000000	0.012442	9.884801	5.000000	60.127399	9.705247	5.000000	0.039303	4.365177	6.000000	0.011459	15.701600	2.000000	46.615768	10.065749	6.000000	0.026657	10.688866	2.000000	46.777828
527	2	81.013987	36.971980	68.526719	11.613580	0.201428	0.215163	0.510215	0.244998	3.504338	5.000000	74.714722	3.493209	1.000000	0.068558	5.076101	1.000000	69.675676	6.852683	2.000000	0.022672	13.418192	5.000000	0.048317	5.830196	3.000000	36.512967	9.724739	3.000000	0.227740	7.159076	1.000000	42.200654
528	4	34.251199	95.601586	74.139157	51.602697	0.676780	0.160558	0.697809	0.122743	6.324775	2.000000	57.307939	13.263105	5.000000	0.040594	7.620279	3.000000	14.615428	17.125059	6.000000	0.013002	6.594765	5.000000	0.084397	10.490038	3.000000	87.118243	4.151024	1.000000	0.012018	0.507178	6.000000	22.528457
529	2	98.365555	76.771969	64.876436	39.577207	0.442898	0.986655	0.169913	0.355767	1.166069	5.000000	18.631052	4.523505	1.000000	0.021185	8.664675	3.000000	19.234487	9.452284	5.000000	0.033570	12.955830	1.000000	0.107323	10.450719	2.000000	37.832752	1.790611	2.000000	0.017513	7.205278	1.000000	45.708261
530	2	23.039497	66.340334	41.827574	18.575678	0.314308	0.273830	0.363241	0.866652	6.237210	5.000000	44.308346	4.468647	5.000000	0.026365	16.080958	5.000000	90.558636	8.120032	6.000000	0.022583	2.843170	3.000000	0.015981	17.406362	6.000000	53.542793	0.667754	1.000000	0.011746	8.592289	1.000000	35.947765
531	3	34.014183	75.174243	71.512279	11.714453	0.609735	0.311647	0.165743	0.400574	10.658440	6.000000	30.096522	15.814978	5.000000	0.062910	12.746017	5.000000	57.115629	15.281108	5.000000	0.033472	2.638864	5.000000	0.012098	8.639778	4.000000	60.411335	15.106062	5.000000	0.011658	11.892949	6.000000	67.519157
532	1	70.885528	83.791990	71.448600	97.348357	0.695226	0.764910	0.183457	0.165136	4.873704	6.000000	74.245784	7.752795	4.000000	0.010273	17.945158	3.000000	79.120927	4.876114	2.000000	0.016289	8.565303	4.000000	0.036434	18.743064	2.000000	28.970041	15.526436	5.000000	0.037102	1.858198	2.000000	60.743532
533	2	54.475121	79.893412	34.256078	42.002680	0.371056	0.297682	0.321187	0.165382	3.365687	4.000000	79.609078	5.198861	4.000000	0.361777	18.163599	4.000000	65.784588	16.464010	6.000000	0.045713	14.350278	3.000000	0.012466	16.664457	3.000000	68.138504	2.618166	6.000000	0.041453	15.180290	4.000000	17.610892
534	3	11.286127	88.678460	20.899436	77.018707	0.559744	0.823857	0.969643	0.657336	15.288558	2.000000	61.738042	2.109548	4.000000	0.038633	17.096037	4.000000	76.325519	16.726871	3.000000	0.011758	12.660450	3.000000	0.096082	18.604072	1.000000	84.059916	13.631353	3.000000	0.022658	6.885217	6.000000	87.078389
535	1	66.830542	61.934027	88.119742	39.544372	0.769305	0.809902	0.133653	0.935702	11.937621	3.000000	53.667764	1.381387	3.000000	0.011473	4.062476	2.000000	43.723564	8.388691	5.000000	0.018550	9.778064	2.000000	0.326265	16.234967	3.000000	50.917963	11.045728	5.000000	0.021942	8.518728	2.000000	93.131886
536	2	42.642675	36.697480	27.541343	20.500709	0.328473	0.719302	0.938950	0.171095	10.674163	4.000000	71.787666	14.500998	4.000000	0.013656	1.175559	3.000000	51.110980	12.363159	1.000000	0.011710	17.662333	6.000000	0.018583	1.529219	1.000000	30.210478	5.427127	6.000000	0.045375	15.723072	4.000000	15.197979
537	2	14.115434	53.119609	9.830092	4.935712	0.985221	0.548348	0.105410	0.245372	3.266411	6.000000	52.749983	10.143610	6.000000	0.146668	10.974217	3.000000	13.127894	15.093786	2.000000	0.019149	9.536934	5.000000	0.019410	7.397004	1.000000	14.232064	2.879952	2.000000	0.010531	2.529309	3.000000	62.735094
538	2	73.988786	18.883169	63.337053	38.921915	0.459595	0.224338	0.537654	0.827824	16.470261	4.000000	25.022765	6.211399	6.000000	0.033367	13.386906	5.000000	35.360578	15.007046	6.000000	0.045807	17.080170	4.000000	0.010198	14.415829	4.000000	96.917803	10.622492	1.000000	0.033580	13.831922	3.000000	43.322371
539	2	51.430779	77.300794	30.000841	75.765367	0.442415	0.474325	0.354021	0.772544	7.349850	1.000000	33.629413	13.746931	2.000000	0.021257	8.298416	4.000000	28.743957	2.442751	2.000000	0.018824	14.716820	3.000000	0.015351	1.559164	6.000000	25.553977	11.173274	4.000000	0.016124	11.313146	1.000000	86.197700
540	2	73.420641	14.410522	91.551598	6.930990	0.304830	0.968040	0.258491	0.421983	14.155975	4.000000	68.332209	14.851209	5.000000	0.016447	3.134001	1.000000	41.513462	8.554437	5.000000	0.024014	1.531911	4.000000	0.039058	9.832792	3.000000	52.583844	2.952531	5.000000	0.122554	11.941370	6.000000	61.512729
541	3	52.390704	13.271605	45.191188	62.018516	0.225190	0.482283	0.180554	0.886452	6.335807	5.000000	77.081738	11.687499	2.000000	0.011104	16.178292	3.000000	40.323179	18.421908	2.000000	0.019100	0.884601	6.000000	0.020100	12.691088	1.000000	91.653932	12.560467	4.000000	0.277470	4.037052	5.000000	64.194607
542	2	57.925416	6.000261	16.602726	66.450276	0.675576	0.389982	0.366590	0.575092	13.685109	1.000000	15.893085	10.065499	1.000000	0.013248	2.247382	1.000000	72.126742	2.299570	4.000000	0.011890	7.654043	6.000000	0.056438	9.445426	5.000000	27.818453	11.332687	6.000000	0.017345	14.533586	1.000000	99.759606
543	2	74.054945	83.445216	14.768407	98.728705	0.692494	0.449146	0.489415	0.764680	1.964247	6.000000	65.910224	14.982471	4.000000	0.013897	4.703612	6.000000	94.828900	6.436356	4.000000	0.023844	13.679984	4.000000	0.125780	17.644468	2.000000	32.198947	13.467709	6.000000	0.013570	16.481184	1.000000	87.406519
544	3	75.679739	91.713166	76.062929	97.338997	0.392644	0.987347	0.653549	0.484730	13.257372	6.000000	1.823456	3.164361	6.000000	0.017155	0.545056	4.000000	45.325294	10.259223	6.000000	0.063691	8.351660	5.000000	0.013781	6.853622	1.000000	25.211599	9.369468	5.000000	0.010115	8.252546	3.000000	64.952866
545	2	90.946959	49.396281	41.002757	21.906805	0.104480	0.307114	0.311867	0.756798	17.261616	2.000000	95.994310	11.275425	4.000000	0.018019	4.945481	5.000000	48.284290	11.299188	5.000000	0.016029	11.262702	2.000000	0.022685	11.833086	2.000000	6.697108	7.384192	3.000000	0.032498	4.742472	4.000000	21.307134
546	2	51.334160	10.082952	22.193376	96.468714	0.430058	0.514560	0.991380	0.558656	17.297007	6.000000	18.512041	14.333587	1.000000	0.048114	0.915848	5.000000	61.458712	18.763342	4.000000	0.015629	4.408909	4.000000	0.026165	17.004830	6.000000	82.490828	9.388744	4.000000	0.010245	3.077777	6.000000	77.402034
547	2	11.548114	37.401316	63.106186	16.575438	0.388286	0.389832	0.302236	0.543852	16.954069	4.000000	8.101077	11.830908	3.000000	0.011308	17.676047	2.000000	33.552696	4.552593	1.000000	0.039091	7.658728	2.000000	0.030195	9.207577	3.000000	76.383123	17.121924	3.000000	0.015389	0.593994	2.000000	43.693460
548	1	20.171285	67.291209	67.670908	83.806591	0.498491	0.394520	0.586865	0.128771	16.695385	3.000000	1.015729	13.562254	6.000000	0.018119	10.597558	6.000000	29.576842	14.327650	5.000000	0.119184	16.959101	1.000000	0.045569	1.195567	1.000000	35.163590	7.160334	4.000000	0.026140	12.385032	4.000000	43.394346
549	2	38.223015	42.106123	20.509535	88.737496	0.681548	0.246306	0.267551	0.106008	10.523149	2.000000	24.217671	13.576549	1.000000	0.119755	13.699120	3.000000	11.445314	2.228821	3.000000	0.020826	0.834294	3.000000	0.129853	16.948866	2.000000	32.954052	3.591680	2.000000	0.012887	9.584437	3.000000	66.817830
550	3	81.435704	65.703712	40.647767	63.894893	0.444489	0.530712	0.750471	0.385155	6.423994	2.000000	70.651118	5.231008	2.000000	0.020327	17.430272	2.000000	93.574130	3.789989	5.000000	0.060431	4.045646	3.000000	0.027467	18.063320	5.000000	43.632557	4.512198	3.000000	0.076401	0.361967	4.000000	16.562791
551	2	50.473499	9.977179	54.441009	77.289051	0.661381	0.677973	0.531304	0.560278	11.968643	4.000000	63.410482	2.495403	5.000000	0.032243	5.790417	3.000000	22.072698	2.965909	1.000000	0.025017	1.109057	4.000000	0.012664	2.766312	2.000000	58.344786	6.356898	4.000000	0.042011	6.388204	3.000000	58.627518
552	2	88.783639	29.635311	35.855343	70.120669	0.221997	0.289285	0.276255	0.746040	12.860852	4.000000	13.571598	9.153128	1.000000	0.024095	9.817595	3.000000	49.142956	16.688111	5.000000	0.016991	12.272382	3.000000	0.080943	10.418602	5.000000	56.544391	2.751129	4.000000	0.036733	0.443239	1.000000	35.308507
553	3	32.104851	38.276345	36.579523	49.415922	0.625040	0.804601	0.642013	0.757149	1.794569	5.000000	20.214737	8.270072	1.000000	0.016224	6.266944	1.000000	43.483648	17.035871	4.000000	0.016002	16.226986	2.000000	0.047507	6.355945	4.000000	4.371404	1.002936	6.000000	0.182939	7.388131	5.000000	80.135343
554	2	5.251031	83.493269	84.938608	55.131210	0.704390	0.257498	0.308494	0.949480	8.541894	2.000000	56.537352	13.029497	3.000000	0.863751	10.934190	5.000000	7.907499	11.973925	4.000000	0.010907	7.081147	5.000000	0.050364	17.763891	4.000000	3.048947	2.091325	6.000000	0.024694	10.853999	3.000000	47.285210
555	2	62.811136	34.506273	31.655823	86.253914	0.135929	0.285699	0.401057	0.298410	16.647043	6.000000	20.793464	5.048438	4.000000	0.016522	2.198204	2.000000	42.649794	14.869459	1.000000	0.014822	2.467673	1.000000	0.037846	12.902489	3.000000	42.086115	7.759743	6.000000	0.153588	13.879191	3.000000	87.511247
556	1	94.606467	20.700213	22.699957	5.827404	0.469478	0.207864	0.677422	0.742970	13.440718	3.000000	15.641193	6.624050	6.000000	0.057173	2.263372	4.000000	1.625033	6.668107	4.000000	0.010724	2.581287	3.000000	0.015441	5.133664	5.000000	10.548023	0.704734	1.000000	0.072869	6.492694	2.000000	69.606012
557	2	90.752953	49.471491	57.656301	42.012315	0.741896	0.642648	0.428451	0.864373	17.390067	4.000000	1.378696	2.856466	6.000000	0.011090	15.213695	1.000000	19.004320	14.640820	1.000000	0.020810	15.826177	3.000000	0.038908	17.364416	6.000000	75.098994	8.101737	5.000000	0.013931	2.738326	3.000000	58.421405
558	1	48.666839	18.003208	34.229379	73.948768	0.277487	0.984868	0.404249	0.391689	2.232616	1.000000	91.119543	9.284187	6.000000	0.124706	6.820359	2.000000	86.940704	17.437571	6.000000	0.144193	2.766929	3.000000	0.028770	7.971217	3.000000	77.957381	12.229341	2.000000	0.084456	12.182418	5.000000	73.329796
559	2	16.671034	56.864660	25.804591	99.144421	0.500889	0.641058	0.378200	0.717152	8.189679	5.000000	22.338956	17.941119	6.000000	0.046406	17.542729	5.000000	63.707858	5.696765	6.000000	0.152280	6.753667	6.000000	0.056974	4.565932	6.000000	24.714446	6.379568	1.000000	0.024225	17.454386	3.000000	63.743705
560	3	97.873060	46.067611	53.254216	54.063097	0.824403	0.120268	0.526501	0.129341	6.560160	5.000000	71.518104	0.564143	2.000000	0.029168	4.345778	5.000000	26.381941	17.002563	5.000000	0.011579	3.181435	3.000000	0.025551	0.366761	3.000000	11.610574	13.182317	6.000000	0.022837	13.766961	6.000000	59.482988
561	2	80.484607	34.101037	19.238716	67.102372	0.460420	0.620358	0.834137	0.126163	10.916262	2.000000	86.624491	9.559698	3.000000	0.019478	17.685407	4.000000	51.653584	10.935050	4.000000	0.012624	6.133114	3.000000	0.081042	18.784789	1.000000	63.002753	1.164790	3.000000	0.013040	8.448452	4.000000	2.343752
562	3	7.872464	71.049663	49.422741	80.953052	0.345098	0.283802	0.158335	0.879565	6.811671	3.000000	15.533905	16.285884	5.000000	0.026618	2.872086	2.000000	76.635039	10.238630	5.000000	0.032547	3.720541	6.000000	0.013580	12.670266	4.000000	40.828525	6.720515	2.000000	0.025633	1.357706	3.000000	55.791472
563	2	28.952116	20.536529	15.947405	31.414059	0.298536	0.978760	0.315254	0.398615	4.590639	6.000000	16.282428	18.604704	6.000000	0.019066	15.263549	2.000000	10.551243	8.128842	4.000000	0.012594	11.385727	1.000000	0.026628	4.249455	3.000000	33.019783	10.841781	2.000000	0.026177	18.888507	3.000000	67.858460
564	2	10.094308	79.117579	77.133425	3.711948	0.761752	0.273037	0.215874	0.848159	15.745903	6.000000	66.467185	3.258534	5.000000	0.033862	15.491593	1.000000	84.207308	16.153138	6.000000	0.011681	17.885881	5.000000	0.011028	6.001715	4.000000	81.392415	9.386192	2.000000	0.028587	1.952041	6.000000	99.888942
565	1	19.809868	47.204479	55.782544	46.449210	0.721454	0.409384	0.211095	0.652212	1.926399	3.000000	21.836284	2.049579	3.000000	0.015654	14.726562	4.000000	72.936483	2.938526	4.000000	0.063625	5.502736	1.000000	0.012118	13.797991	1.000000	6.078819	8.823890	2.000000	0.011216	1.792051	4.000000	62.334287
566	2	89.550686	49.287626	69.150530	21.283058	0.268523	0.758080	0.140661	0.822059	1.935710	3.000000	36.212404	12.259883	1.000000	0.011336	2.405592	6.000000	41.450912	9.854077	3.000000	0.014760	0.630492	2.000000	0.010527	11.286889	5.000000	27.162256	4.942907	6.000000	0.024451	9.939745	6.000000	8.831314
567	2	54.186255	34.911208	63.386716	33.051407	0.595642	0.403177	0.593985	0.817620	6.385801	2.000000	92.695679	1.588398	5.000000	0.011847	2.555363	4.000000	79.539194	11.898674	4.000000	0.012742	10.946743	1.000000	0.012018	9.917459	3.000000	66.429965	6.869827	3.000000	0.014609	2.710434	2.000000	86.824494
568	1	79.290341	95.431466	73.597914	62.932240	0.981493	0.694740	0.268072	0.385655	12.472988	5.000000	79.535032	5.171856	4.000000	0.014082	11.960398	3.000000	11.607909	0.442002	3.000000	0.013322	7.507533	5.000000	0.036471	0.204474	1.000000	68.160404	9.677198	4.000000	0.012435	5.616145	1.000000	72.952177
569	2	47.258286	32.584318	1.337289	91.586072	0.951881	0.591699	0.490862	0.295432	5.753680	4.000000	8.604282	6.935416	2.000000	0.010314	16.645727	6.000000	33.355655	12.510955	1.000000	0.046018	17.275514	1.000000	0.011140	5.333332	5.000000	27.299025	8.352118	4.000000	0.019733	7.088001	5.000000	57.598067
570	2	55.308974	21.334005	7.150208	25.524999	0.467420	0.883924	0.261177	0.349701	2.636612	6.000000	56.297158	10.184527	1.000000	0.084720	10.410452	2.000000	86.944657	3.760208	3.000000	0.011083	5.706547	3.000000	0.011397	5.938430	1.000000	83.500898	9.200783	6.000000	0.030966	12.459609	5.000000	37.120790
571	2	7.635256	48.031464	34.071891	35.077711	0.813548	0.933330	0.465276	0.521701	4.127608	5.000000	52.947569	12.927414	6.000000	0.047343	4.198194	1.000000	44.373591	7.544853	2.000000	0.011040	13.436218	3.000000	0.034388	6.310744	2.000000	60.061000	12.233816	6.000000	0.057175	2.710822	5.000000	56.205950
572	2	11.454646	19.118564	57.838082	68.628654	0.495189	0.655818	0.793430	0.294959	7.208574	1.000000	59.771636	4.052711	4.000000	0.010391	13.318982	6.000000	46.840440	11.611683	1.000000	0.022567	7.624337	6.000000	0.012989	11.166087	3.000000	62.076355	1.653528	4.000000	0.054323	12.771275	2.000000	38.425055
573	1	40.331411	11.344387	1.944747	21.217743	0.433943	0.230473	0.896954	0.126598	15.514403	4.000000	3.451075	1.791137	1.000000	0.036566	15.055533	2.000000	44.153734	18.659059	1.000000	0.016642	6.224264	2.000000	0.017795	10.726826	4.000000	39.756947	13.054820	6.000000	0.010803	16.826110	2.000000	22.500185
574	1	75.449559	20.557597	86.506119	59.730849	0.135368	0.788353	0.586031	0.457729	9.676779	6.000000	41.952675	17.489309	5.000000	0.014654	2.227107	1.000000	81.015008	0.207534	2.000000	0.013727	13.332194	5.000000	0.027396	9.178128	6.000000	54.820385	14.628632	1.000000	0.029584	0.757683	1.000000	62.316294
