350,2,75.74422,39.9651,0.126181,0.318107,0.661012,1.0,0.074636,9.8706,5.0,78.912555,15.589572,5.0,0.016547,3.12331,6.0,64.384362
351,1,28.815302,6.345942,0.956076,0.990666,12.566487,2.0,0.018415,7.666231,2.0,56.856688,4.411757,6.0,0.015318,15.793176,2.0,97.422589
352,1,87.272673,97.454056,0.687974,0.775559,12.803105,3.0,0.010986,17.328332,6.0,93.787868,0.614566,6.0,0.3137,6.823498,2.0,4.195936
353,2,21.019199,2.375358,0.264068,0.752782,10.045782,6.0,0.014642,15.414425,6.0,75.163764,9.867617,6.0,0.010497,12.887983,5.0,71.851797
354,2,29.25568,93.377084,0.125872,0.551395,1.291181,4.0,0.010631,15.553687,1.0,18.321478,11.596098,4.0,0.011748,4.423079,5.0,13.710571
355,2,90.295673,87.652792,0.842179,0.406102,14.975569,4.0,0.031659,10.877879,2.0,53.320553,12.864541,6.0,0.031828,5.566059,5.0,16.547185
356,2,33.97289,67.733148,0.165841,0.819533,13.641307,5.0,0.014474,8.697484,3.0,87.584993,10.199862,4.0,0.016201,16.046854,1.0,45.201131
357,2,11.322478,38.910302,0.99208,0.202428,6.103944,1.0,0.04281,9.673918,3.0,13.219455,3.416071,5.0,0.042084,12.355392,6.0,89.053126
358,2,43.923198,88.326925,0.17013,0.115064,2.207955,3.0,0.044466,1.734026,1.0,51.496424,8.925607,6.0,0.015847,17.08445,3.0,94.576281
359,3,54.657217,19.55365,0.99798,0.898272,15.858151,3.0,0.024832,8.843358,3.0,65.067469,4.954575,4.0,0.010723,7.236197,6.0,95.099565
360,2,39.789128,82.995856,0.502025,0.908625,4.040951,4.0,0.010824,4.468688,3.0,23.127653,7.887705,6.0,0.017126,14.663451,4.0,9.500675
361,2,8.895487,95.371485,0.578747,0.466167,0.835157,1.0,0.013449,7.682036,6.0,85.418702,8.019516,3.0,0.012029,14.478778,5.0,98.707354
362,2,60.484552,41.265704,0.782449,0.95694,7.435878,4.0,0.065717,3.348807,2.0,78.486515,14.632396,5.0,0.028659,7.000733,6.0,62.397123
363,2,82.620508,25.627534,0.221071,0.266961,1.564985,1.0,0.031538,14.749782,3.0,22.564997,5.906627,5.0,0.011164,2.368703,3.0,69.356081
364,1,85.000566,62.921449,0.948984,0.375318,5.225277,1.0,0.010157,15.902597,4.0,51.367913,6.867749,1.0,0.04881,7.738764,1.0,81.403343
365,2,55.392447,61.425802,0.335825,0.138325,2.806837,6.0,0.011058,12.634524,4.0,25.15823,13.917568,5.0,0.017103,4.022081,2.0,26.893396
366,2,33.914378,37.30311,0.197302,0.564057,0.196642,4.0,0.038492,5.343188,3.0,35.71924,14.979155,4.0,0.011249,17.782783,1.0,95.036613
367,2,77.406957,68.659637,0.340324,0.246942,16.532591,1.0,0.02564,11.607609,6.0,73.31441,10.474521,2.0,0.031028,12.882606,3.0,6.252408
368,2,40.83785,85.176054,0.731399,0.859054,3.121627,1.0,0.010265,16.459593,2.0,95.638098,9.996215,6.0,0.027362,14.244064,2.0,87.252408
369,2,89.280727,29.120258,0.129712,0.388191,3.580148,5.0,0.036435,4.363592,3.0,86.989172,1.86404,3.0,0.028875,16.956887,5.0,47.220534
370,3,39.323172,19.923207,0.529165,0.197506,12.100938,4.0,0.054685,1.130614,4.0,37.611125,12.287306,1.0,0.012985,16.104141,2.0,62.844281
371,2,24.71441,94.046411,0.156298,0.308933,3.727565,5.0,0.128692,8.442034,6.0,19.052791,4.211451,1.0,0.018014,1.860636,3.0,13.533675
372,2,9.108268,16.499317,0.531091,0.664404,12.420651,4.0,0.039613,17.746823,6.0,92.278465,3.301531,1.0,0.020325,4.569417,6.0,31.166008
373,2,69.781214,14.963975,0.228269,0.75705,1.850018,2.0,0.016672,11.51017,6.0,82.041698,16.24626,4.0,0.013136,17.455298,1.0,21.845589
374,1,14.318125,2.198801,0.431326,0.451265,6.524381,5.0,0.088028,18.087226,2.0,8.899109,17.778941,2.0,0.023081,16.107641,3.0,99.398129
375,1,32.399941,32.71199,0.600574,0.529876,11.874401,1.0,0.104862,8.882416,1.0,58.27404,3.118937,1.0,0.010622,13.206985,2.0,76.68479
376,2,20.434811,51.913355,0.696011,0.150968,8.374035,6.0,0.010627,1.723885,3.0,63.728064,6.562633,3.0,0.159198,13.979544,4.0,31.665751
377,2,44.134844,77.765382,0.338096,0.197124,3.597296,1.0,0.063294,4.0675,2.0,40.247791,15.413082,1.0,0.861143,4.61831,3.0,67.248744
378,2,54.131455,69.556271,0.204323,0.884519,7.751858,3.0,0.02433,6.478331,4.0,86.914268,0.330963,6.0,0.010588,16.115819,2.0,80.973748
379,2,82.037964,16.016715,0.293505,0.707732,0.945656,4.0,0.16335,10.209982,5.0,77.298735,4.807071,1.0,0.022721,8.579151,2.0,67.269868
380,2,3.929253,33.232646,0.347011,0.635292,7.026491,1.0,0.010541,2.833366,2.0,7.919642,14.726118,6.0,0.041618,16.811619,2.0,53.567035
381,1,83.002707,7.307074,0.631662,0.996929,13.296832,2.0,0.017282,4.278792,5.0,42.630493,3.467121,4.0,0.030474,2.681583,4.0,28.943651
382,2,6.231723,25.490441,0.55204,0.808435,17.414771,2.0,0.01306,2.310086,1.0,7.845085,12.307001,4.0,0.012,17.85946,6.0,71.850789
383,1,45.355112,6.595601,0.808153,0.706936,17.628418,1.0,0.013009,2.555068,5.0,64.362524,5.864333,1.0,0.023047,14.043686,1.0,20.558651
384,2,45.204174,10.771917,0.164513,0.295563,6.767663,4.0,0.132288,6.006306,4.0,92.006319,16.194146,1.0,0.019861,9.222676,1.0,38.513192
385,3,94.113934,75.508028,0.570432,0.624458,15.133158,3.0,0.026923,17.107356,5.0,46.196452,3.034163,2.0,0.029218,5.256382,4.0,61.384682
386,2,76.092164,39.553098,0.416917,0.216426,6.362696,5.0,0.010194,2.144209,5.0,12.992862,1.526193,1.0,0.015051,15.892559,6.0,96.976424
387,2,85.242903,80.62903,0.642565,0.853309,11.432022,1.0,0.02924,8.437277,3.0,30.401228,6.00797,6.0,0.01367,7.923498,5.0,23.48517
388,3,49.773463,17.783993,0.533684,0.262564,1.545396,2.0,0.012679,16.185349,4.0,45.657588,11.724817,4.0,0.043478,17.416722,6.0,16.083139
389,2,35.201076,97.861329,0.263146,0.402489,5.018338,6.0,0.014116,11.840342,5.0,81.172393,15.084575,6.0,0.017861,10.247361,5.0,52.421996
390,3,39.014638,24.967611,0.749042,0.915716,3.494598,2.0,0.012063,14.116365,3.0,92.621427,10.092741,6.0,0.013082,8.386317,2.0,59.683301
391,2,56.274071,20.603051,0.613663,0.798658,8.521772,2.0,0.01151,1.419312,6.0,68.021366,12.649242,3.0,0.047548,8.239288,5.0,78.415097
392,1,64.743901,10.875126,0.205732,0.371928,12.184667,1.0,0.0131,15.115766,3.0,12.659187,13.112653,6.0,0.043889,1.08992,6.0,32.836045
393,2,75.254683,41.585285,0.293612,0.8056,4.479523,5.0,0.018736,6.8522,6.0,67.368486,7.698541,3.0,0.022842,6.279621,5.0,51.297804
394,2,94.397877,31.489527,0.697021,0.700415,11.135521,2.0,0.01408,9.740572,6.0,73.822505,15.555275,5.0,0.01119,1.255063,5.0,56.901187
395,2,28.724244,33.028355,0.57893,0.900359,11.262933,6.0,0.017828,10.968067,4.0,15.06821,8.228543,1.0,0.018599,16.904549,5.0,98.900691
396,2,6.155522,43.408937,0.304069,0.17162,0.260748,6.0,0.036486,3.823684,5.0,62.73894,12.634474,4.0,0.048446,15.682687,4.0,87.125245
397,2,40.105905,79.825385,0.769945,0.472063,3.853464,5.0,0.016318,2.925087,6.0,64.007273,0.367843,1.0,0.03501,17.499373,2.0,35.820427
398,1,60.580139,18.550766,0.793498,0.913566,15.919458,5.0,0.032761,0.4411,2.0,14.009304,6.385495,5.0,0.01499,2.25043,4.0,71.101422
399,1,54.986991,1.596881,0.664876,0.178023,16.087367,3.0,0.010496,2.322377,4.0,51.7548,3.191862,4.0,0.013038,11.388406,3.0,59.507376
400,2,50.105679,66.786614,0.626298,0.367787,15.260019,3.0,0.010912,7.567162,6.0,35.913299,11.88753,5.0,0.029691,11.806181,1.0,56.913998
401,3,21.491605,34.327986,0.360961,0.910971,17.365271,5.0,0.146715,9.711611,5.0,80.00788,6.020521,5.0,0.305228,16.260402,3.0,86.593324
402,2,81.937828,23.538721,0.297467,0.197933,8.602247,3.0,0.010178,1.003688,5.0,45.679901,2.167977,3.0,0.018862,12.29242,2.0,13.461625
403,3,16.927051,57.495122,0.265056,0.367153,16.652138,6.0,0.037588,13.499966,3.0,33.93517,0.300692,3.0,0.052708,14.583817,5.0,58.256258
404,1,41.63538,10.70554,0.720111,0.548866,5.578826,3.0,0.010419,1.191159,4.0,11.286508,11.084976,6.0,0.010851,14.225556,2.0,32.533492
405,2,92.744041,65.07883,0.500897,0.223964,13.224775,3.0,0.012267,15.542815,1.0,51.505994,3.242907,1.0,0.010122,11.079322,4.0,98.498293
406,3,97.040513,25.601934,0.201965,0.413178,0.947366,5.0,0.024821,6.655558,5.0,45.64038,8.027498,2.0,0.01287,9.914613,5.0,43.971583
407,1,5.678352,46.274083,0.5809,0.832903,10.069494,3.0,0.014085,16.05489,1.0,86.08965,9.926525,1.0,0.048279,4.361937,5.0,6.90586
408,2,53.114601,76.348113,0.722638,0.494591,15.780924,6.0,0.027341,16.855518,5.0,63.468057,6.703457,6.0,0.05034,5.752141,4.0,54.114469
409,2,3.981765,76.166777,0.300038,0.527399,17.238933,5.0,0.011304,12.580425,3.0,99.896395,5.036132,4.0,0.026967,17.29954,3.0,96.393907
410,2,83.012311,52.982209,0.754141,0.967531,10.597741,6.0,0.02461,3.079694,2.0,46.187971,10.681874,6.0,0.018747,13.843085,4.0,99.420459
411,2,42.993529,73.959179,0.126144,0.370205,8.62668,3.0,0.01239,15.463373,3.0,98.044283,9.420566,1.0,0.014896,9.992709,3.0,16.714886
412,3,83.517321,17.04141,0.570047,0.167086,13.788193,4.0,0.02871,2.317889,4.0,18.410594,4.944118,5.0,0.01119,14.922331,4.0,35.076182
413,2,9.864554,60.115927,0.306735,0.755172,10.742859,3.0,0.013744,3.618161,3.0,10.18166,11.95991,2.0,0.017158,3.48065,4.0,14.882164
414,3,91.868464,47.101868,0.807336,0.179994,11.392563,1.0,0.01005,4.666739,1.0,57.676535,6.792429,2.0,0.020006,3.902152,5.0,7.280312
415,3,31.568357,31.999172,0.254382,0.655354,3.517755,2.0,0.043626,12.424408,6.0,44.180559,15.467178,2.0,0.188952,11.988216,4.0,41.844046
416,2,62.073286,65.819649,0.290681,0.894441,6.01471,5.0,0.014262,15.304946,1.0,38.26091,16.648303,4.0,0.014107,16.371176,3.0,84.860585
417,1,72.053846,35.355593,0.521969,0.300468,14.507797,6.0,0.037222,1.148788,1.0,92.031304,0.355374,4.0,0.013519,5.300709,3.0,46.652684
418,2,8.079045,40.561109,0.111456,0.835159,10.975363,3.0,0.021753,10.829276,4.0,78.711021,13.029708,3.0,0.010344,1.013967,5.0,35.524137
419,3,19.984458,79.765626,0.681212,0.50551,10.276867,6.0,0.013538,12.147451,6.0,73.249299,11.55761,5.0,0.01553,7.000274,6.0,80.086126
420,2,7.94929,25.15374,0.548359,0.772004,10.890674,5.0,0.011459,9.465276,3.0,85.853505,5.228711,2.0,0.023847,13.052508,4.0,64.415753
421,1,53.387978,96.683701,0.184866,0.564546,12.012511,3.0,0.272834,0.651856,1.0,68.626333,9.859544,6.0,0.02979,15.433575,6.0,78.22208
422,3,54.755737,74.66415,0.299211,0.61145,17.778072,3.0,0.0431,5.851198,2.0,17.467276,8.989184,6.0,0.029353,1.937454,5.0,51.990747
423,3,59.71062,44.69704,0.93574,0.557362,1.185965,3.0,0.019155,13.74803,1.0,92.335195,18.467001,6.0,0.058933,9.187186,4.0,47.795723
424,2,39.568761,97.900846,0.968123,0.458033,2.746121,6.0,0.025654,8.315271,6.0,93.837776,18.567319,3.0,0.063383,9.098769,4.0,20.634844
425,2,49.396721,72.297797,0.88421,0.362779,14.603549,6.0,0.016896,16.898597,1.0,23.636205,7.527355,5.0,0.012444,10.159149,1.0,3.448515
426,2,17.145996,49.825259,0.749956,0.668484,5.397467,6.0,0.016485,16.915585,5.0,56.498177,6.18006,5.0,0.776853,10.435739,6.0,91.150409
427,2,30.854535,76.026259,0.182581,0.610423,17.803938,3.0,0.128527,11.517822,5.0,71.602511,18.441634,5.0,0.085744,0.626814,3.0,4.9826
428,2,26.001225,37.017285,0.778024,0.355638,6.996757,2.0,0.06481,1.978508,1.0,62.745013,6.52435,2.0,0.045806,14.652573,5.0,37.756615
429,2,43.952998,56.103694,0.762293,0.189605,4.806691,6.0,0.02007,3.206102,3.0,32.327766,12.397276,5.0,0.010774,16.24649,5.0,67.428413
430,3,23.00614,90.678276,0.433832,0.719458,6.083392,5.0,0.014692,17.237104,3.0,40.447704,11.949798,6.0,0.025376,7.421339,5.0,89.869458
431,2,85.286907,62.734991,0.991655,0.913841,6.090003,3.0,0.017333,7.43657,6.0,44.157968,15.858738,3.0,0.027765,13.337853,1.0,48.731124
432,2,41.359182,43.190342,0.384066,0.579331,16.778529,3.0,0.05114,11.907486,1.0,18.779689,6.045981,3.0,0.027788,11.28512,4.0,33.775978
433,2,31.752697,82.686396,0.58489,0.866543,15.474846,4.0,0.014232,10.08321,4.0,34.939487,1.112759,3.0,0.013563,11.960604,1.0,9.261862
434,1,43.574471,23.280107,0.82203,0.972037,9.846128,4.0,0.012813,6.332189,6.0,7.517149,10.626116,1.0,0.011069,8.94798,1.0,30.86198
435,3,74.485377,64.092776,0.920759,0.407484,8.319751,3.0,0.576876,6.36774,6.0,95.146228,3.965934,3.0,0.051189,2.842327,2.0,98.415703
436,2,71.788811,41.435486,0.312822,0.510497,16.565798,4.0,0.01703,16.595951,1.0,5.817176,6.911817,1.0,0.016779,7.593737,2.0,62.57799
437,2,83.128247,79.629406,0.633709,0.277751,8.241857,6.0,0.010601,9.83564,3.0,44.84049,9.113489,3.0,0.011066,17.005129,4.0,99.577749
438,1,44.286903,71.288397,0.703522,0.526902,1.902876,5.0,0.011365,11.914288,6.0,58.490644,0.303589,4.0,0.089022,4.534082,2.0,16.98142
439,2,17.603078,59.479061,0.389772,0.579693,16.74535,5.0,0.022567,3.151512,3.0,5.510342,15.226328,4.0,0.016043,12.560006,3.0,87.960016
440,2,55.822311,35.946604,0.103179,0.345653,16.021702,1.0,0.020679,6.992852,6.0,86.546757,13.901648,3.0,0.022074,10.692996,5.0,68.386333
441,2,49.873269,45.227132,0.718383,0.432464,3.811899,4.0,0.062997,11.896193,3.0,26.098613,18.216648,6.0,0.03165,14.740359,3.0,11.597127
442,2,97.468432,61.045003,0.236159,0.466488,0.793393,5.0,0.013856,9.886045,1.0,4.565074,10.526623,4.0,0.022218,13.061341,1.0,68.441608
443,2,38.812437,61.222865,0.284347,0.254645,6.16738,3.0,0.015964,7.706836,4.0,48.415453,10.891045,6.0,0.433108,9.457871,6.0,85.076033
444,1,57.710126,1.37255,0.696094,0.706571,6.335984,6.0,0.034661,17.574861,1.0,70.006557,17.143223,5.0,0.010234,16.64695,6.0,81.870663
445,1,42.751211,24.280877,0.412103,0.918057,6.813407,5.0,0.012071,3.133773,2.0,45.013438,10.89726,5.0,0.014985,16.033877,3.0,4.992902
446,2,27.749129,20.127892,0.332231,0.463402,2.792877,5.0,0.013099,4.382561,1.0,34.181616,6.078719,3.0,0.023147,15.31053,3.0,78.22138
447,2,42.716876,94.124937,0.726692,0.964074,6.794437,4.0,0.501959,1.019019,2.0,39.32762,17.141711,1.0,0.015745,8.344047,3.0,28.425029
448,3,21.678618,94.457602,0.275705,0.46997,17.210277,6.0,0.074253,2.103369,4.0,80.54442,11.452301,5.0,0.012144,6.146422,3.0,23.642013
449,1,89.314398,69.386297,0.386831,0.115041,3.67789,4.0,0.01455,5.577478,6.0,23.191117,6.530688,5.0,0.046401,1.549,6.0,7.296513
450,1,61.548999,1.233325,0.321994,0.587057,2.438727,2.0,0.0155,7.217487,3.0,95.700053,11.228354,2.0,0.051119,6.778834,1.0,43.898048
451,1,56.060028,3.11311,0.359122,0.291521,0.185061,1.0,0.019453,14.138226,1.0,21.361727,3.245019,3.0,0.013184,5.972006,2.0,36.308761
452,2,61.018042,45.617954,0.153902,0.47352,10.864111,1.0,0.01151,13.39473,5.0,36.852677,4.874649,3.0,0.017054,7.545526,5.0,49.971955
453,3,75.79489,83.795277,0.968239,0.906382,6.593356,2.0,0.027009,12.949445,4.0,34.14587,13.114988,3.0,0.095089,15.952589,6.0,55.785122
454,2,18.330327,53.277492,0.143103,0.577759,5.912329,2.0,0.055305,12.494927,3.0,20.488779,0.690226,2.0,0.014051,16.076601,5.0,2.989468
455,3,9.18029,50.983133,0.194178,0.423502,13.433677,3.0,0.305365,3.35883,3.0,51.370745,16.162801,2.0,0.016368,1.962429,5.0,86.602057
456,2,15.69737,76.650222,0.384299,0.780029,9.127597,5.0,0.016683,14.924834,2.0,70.142989,15.540666,4.0,0.013496,12.883529,2.0,39.57058
457,1,54.102993,21.514908,0.877094,0.802812,15.289151,5.0,0.011321,4.346484,3.0,66.977568,8.336554,3.0,0.022497,16.21466,1.0,48.82579
458,1,30.285613,85.306083,0.217105,0.599817,7.767969,4.0,0.615541,3.164754,2.0,19.351465,15.036373,1.0,0.061812,1.209955,6.0,14.509298
459,2,78.042296,2.185237,0.281106,0.306848,6.303365,4.0,0.014433,15.774043,5.0,37.452475,11.914552,4.0,0.01198,1.486727,5.0,76.473104
460,2,44.093888,41.48806,0.441497,0.714296,7.136577,6.0,0.030667,7.073627,1.0,67.161461,2.227234,3.0,0.013576,15.044138,3.0,8.483466
461,1,16.06005,70.930753,0.392716,0.155893,9.055125,5.0,0.018857,7.610453,5.0,6.992621,13.187155,3.0,0.216176,5.515313,5.0,3.678443
462,3,77.840664,67.31064,0.718002,0.951428,13.482173,1.0,0.03166,18.577593,6.0,41.167211,6.861508,1.0,0.035795,10.883913,3.0,69.133789
463,2,54.138706,67.336618,0.489037,0.367504,9.885829,6.0,0.033649,11.502768,4.0,70.444383,11.837091,6.0,0.088467,10.938943,4.0,82.612186
464,2,78.380188,26.587943,0.986355,0.349301,15.049378,6.0,0.037164,14.094441,5.0,5.02626,11.891363,1.0,0.010466,13.669437,5.0,96.106532
465,2,79.617831,26.764193,0.289191,0.458244,4.479922,5.0,0.038429,9.459388,3.0,78.147275,5.335211,2.0,0.01042,9.991604,2.0,45.577347
466,2,97.464042,93.317273,0.236261,0.690728,3.619858,2.0,0.010382,6.296921,5.0,70.986017,2.249785,6.0,0.027419,2.520046,2.0,90.701038
467,2,4.079606,75.590219,0.292432,0.362436,10.460374,6.0,0.013615,3.450061,3.0,99.033176,3.122861,5.0,0.03116,17.282394,4.0,40.930768
468,1,1.106848,68.855077,0.440831,0.225022,17.379809,3.0,0.479387,15.057677,3.0,85.820038,1.557836,6.0,0.012087,8.265304,5.0,23.221741
469,2,61.893597,94.896365,0.387941,0.909227,7.163092,5.0,0.01159,16.751344,4.0,7.770764,16.330097,2.0,0.017946,13.374107,5.0,6.036163
470,2,44.147215,50.689507,0.335751,0.601009,13.291189,2.0,0.019421,16.474552,3.0,42.991559,8.014663,3.0,0.015541,5.644656,2.0,44.262158
471,2,53.74861,17.603672,0.444898,0.671965,2.597019,2.0,0.010412,5.167134,5.0,43.613786,6.099739,3.0,0.04317,12.075249,5.0,42.629536
472,2,92.416507,52.237139,0.611817,0.950838,10.603741,1.0,0.013361,14.156744,3.0,55.37137,2.712546,4.0,0.012548,4.535712,6.0,91.394912
473,2,19.4244,93.366168,0.233707,0.442136,6.906063,6.0,0.02265,11.02,5.0,32.782252,11.391786,4.0,0.020473,11.854674,5.0,22.616056
474,2,79.520476,13.267397,0.791386,0.434127,6.353692,1.0,0.010603,18.143503,1.0,56.64112,10.515124,4.0,0.011753,4.482185,6.0,43.211515
475,1,43.750091,3.657212,0.400966,0.594409,5.4174,6.0,0.129205,17.266767,2.0,28.477898,2.100493,5.0,0.018945,5.493625,6.0,51.268112
476,3,17.423384,40.189764,0.392804,0.421042,15.9768,5.0,0.013842,0.386546,6.0,62.25869,4.949883,2.0,0.030346,15.251185,6.0,93.071538
477,3,63.302322,28.545793,0.820867,0.719504,8.736313,3.0,0.027187,12.151939,4.0,55.67622,3.397434,4.0,0.020242,16.772138,2.0,85.624716
478,2,13.682015,9.985653,0.622307,0.431661,11.911448,5.0,0.010183,12.988228,1.0,69.900007,14.581037,5.0,0.020691,6.652992,3.0,46.688231
479,2,96.698309,42.979026,0.280462,0.842427,0.29943,4.0,0.011036,9.771801,2.0,40.887793,3.522344,4.0,0.024355,0.743789,6.0,53.280337
480,2,86.308773,84.839285,0.413748,0.978614,12.331693,4.0,0.033009,8.701353,4.0,71.930911,6.994099,3.0,0.011297,6.569745,2.0,54.086037
481,2,65.763077,19.40115,0.503802,0.102208,14.259389,2.0,0.015747,18.549283,5.0,94.80189,18.478396,4.0,0.010902,10.372609,5.0,51.89215
482,2,97.429188,59.724086,0.877291,0.172772,0.327527,2.0,0.013341,11.83563,1.0,59.195423,7.652711,2.0,0.01592,7.646442,4.0,87.065922
483,3,37.379248,87.792767,0.300146,0.840959,7.719438,3.0,0.061066,7.384018,3.0,57.927628,10.609079,6.0,0.028132,1.408887,3.0,83.068657
484,2,66.859157,26.6154,0.700267,0.508376,3.252239,6.0,0.06235,2.366125,2.0,68.527445,0.727453,6.0,0.046961,16.425917,1.0,8.551455
485,3,57.814075,67.245747,0.356619,0.317,10.649961,2.0,0.01019,2.894499,6.0,39.380502,1.005349,2.0,0.137924,15.586826,5.0,44.681635
486,2,48.270357,28.833795,0.465144,0.52344,5.692943,1.0,0.016189,6.657348,5.0,23.245377,7.111412,5.0,0.013626,14.787263,4.0,74.884849
487,1,22.895224,16.952612,0.554368,0.727244,6.660452,1.0,0.010925,1.561679,3.0,54.639748,5.717567,6.0,0.011781,16.835417,2.0,54.575705
488,1,36.185562,13.068266,0.819114,0.938244,6.202905,5.0,0.018319,13.35308,1.0,98.318106,4.417628,3.0,0.010403,14.569345,1.0,15.660218
489,2,61.919588,71.790122,0.761489,0.521529,4.954229,4.0,0.010539,14.008179,3.0,87.563665,14.918204,2.0,0.010669,8.579957,6.0,25.331878
490,2,77.358491,44.61564,0.383644,0.959281,5.58406,3.0,0.011887,14.14836,3.0,45.53355,18.032994,3.0,0.016463,8.985261,5.0,56.5314
491,2,59.631473,70.155733,0.198758,0.4719,10.12763,6.0,0.040941,16.847161,3.0,55.149053,8.381104,2.0,0.024256,13.762935,6.0,64.701623
492,2,85.40593,66.161561,0.727686,0.679234,4.065333,6.0,0.011556,1.282092,4.0,58.97113,14.02434,2.0,0.037319,3.765816,2.0,5.312961
493,2,54.589571,80.736829,0.559295,0.277106,17.169726,4.0,0.015549,3.066121,3.0,64.383538,1.993027,4.0,0.012579,3.066993,5.0,99.170119
494,1,12.325794,74.513862,0.537229,0.261105,6.930207,2.0,0.081082,17.007052,4.0,82.845144,0.553132,5.0,0.012853,9.750758,5.0,30.196844
495,2,78.704277,1.845701,0.786494,0.346249,1.644346,6.0,0.031383,8.370484,3.0,78.787309,15.208328,3.0,0.375635,1.719116,2.0,31.766221
496,2,8.131658,86.336523,0.938043,0.372471,4.366015,4.0,0.014151,13.627214,4.0,46.477996,0.190566,1.0,0.012957,16.682076,4.0,93.865817
497,1,10.072532,49.607081,0.564827,0.11319,3.47726,6.0,0.016377,17.190633,4.0,22.664828,2.326466,6.0,0.015921,8.761877,6.0,24.479902
498,3,10.219043,97.967613,0.314635,0.376543,5.277949,2.0,0.076714,0.542125,6.0,73.33791,16.477738,5.0,0.022606,8.475971,6.0,29.27663
499,2,43.215336,3.334459,0.589283,0.203661,14.484656,5.0,0.018224,15.894602,4.0,53.839234,16.110523,5.0,0.026346,12.027649,5.0,83.869829
500,2,88.00874,94.293339,0.265397,0.543183,4.57565,1.0,0.022251,5.250106,6.0,84.519384,17.275052,4.0,0.011079,17.474761,3.0,84.973617
501,3,46.018343,26.92643,0.168821,0.473556,3.902319,4.0,0.011937,1.282872,5.0,59.215447,9.253553,5.0,0.014558,15.837851,6.0,3.090659
502,3,91.482092,26.72249,0.959373,0.752644,1.81281,1.0,0.01072,17.324921,3.0,46.338132,5.444708,6.0,0.04111,4.181935,6.0,31.513133
503,1,1.533665,6.840693,0.936561,0.983306,7.443253,5.0,0.034997,1.871125,3.0,5.017332,14.128144,2.0,0.010571,16.88437,1.0,71.915754
504,2,82.771624,67.485968,0.378335,0.89957,17.138436,5.0,0.083618,16.218897,2.0,92.425413,11.277057,6.0,0.014944,4.385911,1.0,99.689531
505,1,16.009639,19.308832,0.478989,0.97935,6.187059,2.0,0.010047,9.630822,4.0,8.785163,12.174317,6.0,0.010351,12.719043,6.0,45.900879
506,3,35.789566,88.838748,0.553959,0.131471,11.815496,2.0,0.011436,16.809344,5.0,93.512947,2.557347,4.0,0.018754,5.473212,5.0,82.147714
507,2,71.367145,85.644647,0.314193,0.297533,3.924471,5.0,0.035327,8.047792,6.0,95.351353,8.554094,4.0,0.067818,2.175459,4.0,68.827657
508,2,73.289166,99.620082,0.570873,0.773132,6.935254,4.0,0.017649,4.098379,3.0,36.065402,8.429702,3.0,0.011699,4.304514,4.0,40.25899
509,1,64.787754,46.202877,0.86462,0.620493,15.243133,1.0,0.013405,0.734725,1.0,83.43036,3.177571,4.0,0.039925,13.407447,2.0,49.806055
510,2,96.22887,43.802704,0.752346,0.858576,15.831972,5.0,0.018498,9.916735,6.0,88.293007,17.793694,1.0,0.147751,14.951972,1.0,22.121906
511,3,91.081479,81.594042,0.707079,0.249049,11.638319,2.0,0.061376,17.535439,2.0,34.345688,2.517424,4.0,0.030161,3.276293,4.0,36.360557
512,2,61.654317,57.585537,0.282948,0.94354,3.373699,5.0,0.068673,17.097129,4.0,50.784473,4.62365,1.0,0.020957,9.411665,2.0,63.012567
513,1,24.504708,68.900175,0.505354,0.185414,3.165366,1.0,0.011768,3.081446,6.0,87.647389,18.08474,1.0,0.087629,5.367636,1.0,49.322064
514,1,16.789244,1.215151,0.496864,0.451548,2.799156,6.0,0.010859,6.59832,2.0,11.148685,12.855638,4.0,0.020359,15.01417,4.0,21.965271
515,3,29.329012,68.10179,0.392172,0.925609,4.448776,4.0,0.016557,10.648546,2.0,45.867115,7.689577,4.0,0.018919,0.633664,4.0,98.512108
516,2,7.731994,54.554352,0.927387,0.568533,16.770102,2.0,0.010646,15.747878,4.0,74.694047,0.238843,4.0,0.04799,8.137656,5.0,93.843425
517,2,69.228285,17.82242,0.657241,0.512384,10.263641,6.0,0.034567,15.548268,2.0,17.621243,0.774294,6.0,0.01192,3.940588,3.0,96.938699
518,2,2.872985,11.876558,0.578095,0.865974,3.623401,1.0,0.013001,9.174628,1.0,88.487293,1.941205,4.0,0.083524,8.134685,5.0,36.581764
519,2,70.59199,85.330138,0.117894,0.742322,9.141928,3.0,0.015144,3.811439,6.0,75.215568,8.512204,2.0,0.053212,5.571188,5.0,87.328852
520,2,83.151142,99.343374,0.886122,0.185047,11.790249,3.0,0.094887,8.376936,4.0,56.927606,5.197001,2.0,0.017254,8.712537,4.0,63.381744
521,2,51.822581,34.590247,0.314733,0.177569,12.343467,6.0,0.05288,6.228723,5.0,55.01139,5.404351,2.0,0.015876,13.691263,1.0,90.154893
522,2,19.873996,18.544857,0.154476,0.138458,8.709929,2.0,0.025148,12.951407,1.0,11.689552,5.585761,4.0,0.011634,8.501461,2.0,33.358122
523,1,11.001019,96.292743,0.527968,0.606049,10.33042,2.0,0.017376,15.8627,1.0,34.152586,9.937439,1.0,0.023833,16.928398,3.0,37.757713
524,2,29.034382,68.329792,0.989152,0.974074,0.440988,1.0,0.012867,3.266876,2.0,69.327276,2.938166,5.0,0.012396,15.49827,1.0,41.962178
